12.4;62;0;0;0;0
12.42;69;0;0;0;0
12.44;87;0;0;0;0
12.46;72;0;0;0;0
12.48;71;0;0;0;0
12.5;63;0;0;0;0
12.52;98;0;0;0;0
12.54;71;0;0;0;0
12.56;78;0;0;0;0
12.58;69;0;0;0;0
12.6;75;0;0;0;0
12.62;77;0;0;0;0
12.64;65;0;0;0;0
12.66;71;0;0;0;0
12.68;64;0;0;0;0
12.7;79;0;0;0;0
12.72;74;0;0;0;0
12.74;92;0;0;0;0
12.76;79;0;0;0;0
12.78;68;0;0;0;0
12.8;71;0;0;0;0
12.82;69;0;0;0;0
12.84;73;0;0;0;0
12.86;65;0;0;0;0
12.88;74;0;0;0;0
12.9;77;0;0;0;0
12.92;67;0;0;0;0
12.94;75;0;0;0;0
12.96;88;0;0;0;0
12.98;72;0;0;0;0
13;79;0;0;0;0
13.02;88;0;0;0;0
13.04;83;0;0;0;0
13.06;82;0;0;0;0
13.08;83;0;0;0;0
13.1;74;0;0;0;0
13.12;66;0;0;0;0
13.14;89;0;0;0;0
13.16;93;0;0;0;0
13.18;72;0;0;0;0
13.2;88;0;0;0;0
13.22;85;0;0;0;0
13.24;77;0;0;0;0
13.26;81;0;0;0;0
13.28;77;0;0;0;0
13.3;84;0;0;0;0
13.32;80;0;0;0;0
13.34;87;0;0;0;0
13.36;69;0;0;0;0
13.38;76;0;0;0;0
13.4;81;0;0;0;0
13.42;70;0;0;0;0
13.44;67;0;0;0;0
13.46;78;0;0;0;0
13.48;74;0;0;0;0
13.5;89;0;0;0;0
13.52;73;0;0;0;0
13.54;87;0;0;0;0
13.56;71;0;0;0;0
13.58;82;0;0;0;0
13.6;80;0;0;0;0
13.62;71;0;0;0;0
13.64;78;0;0;0;0
13.66;76;0;0;0;0
13.68;92;0;0;0;0
13.7;84;0;0;0;0
13.72;66;0;0;0;0
13.74;80;0;0;0;0
13.76;72;0;0;0;0
13.78;70;0;0;0;0
13.8;67;0;0;0;0
13.82;80;0;0;0;0
13.84;83;0;0;0;0
13.86;84;0;0;0;0
13.88;95;0;0;0;0
13.9;78;0;0;0;0
13.92;95;0;0;0;0
13.94;74;0;0;0;0
13.96;72;0;0;0;0
13.98;76;0;0;0;0
14;62;77.7510115;-15.7510115;1.48352576e-005;0
14.02;88;77.8678368;10.1321632;1.50839197e-005;0
14.04;88;77.9832913;10.0167087;1.53388863e-005;0
14.06;86;78.0973819;7.90261807;1.56003725e-005;0
14.08;79;78.2101154;0.789884602;1.58686023e-005;0
14.1;70;78.3214985;-8.32149852;1.61438096e-005;0
14.12;64;78.431538;-14.431538;1.64262387e-005;0
14.14;65;78.5402407;-13.5402407;1.67161443e-005;0
14.16;79;78.6476132;0.35238676;1.70137928e-005;0
14.18;77;78.7536623;-1.75366231;1.73194622e-005;0
14.2;76;78.8583946;-2.8583946;1.76334435e-005;0
14.22;79;78.9618168;0.0381832446;1.79560407e-005;0
14.24;90;79.0639354;10.9360646;1.82875719e-005;0
14.26;104;79.1647571;24.8352429;1.86283701e-005;0
14.28;77;79.2642885;-2.26428851;1.89787839e-005;0
14.3;99;79.3625361;19.6374639;1.93391784e-005;0
14.32;93;79.459533;13.540467;4.61773286e-005;0
14.34;76;79.5554449;-3.55544488;0.000258841737;0
14.36;89;79.6503765;9.34962352;0.000755426469;0
14.38;74;79.7444719;-5.74447187;0.00167359008;0
14.4;82;79.8380417;2.16195826;0.00331756175;0
14.42;97;79.9322254;17.0677746;0.00682023765;0
14.44;92;80.0279089;11.9720911;0.0130612305;0
14.46;72;80.1162122;-8.11621219;0.0131542018;0
14.48;86;80.2032907;5.79670925;0.0132481754;0
14.5;84;80.2891509;3.71084911;0.013343166;0
14.52;92;80.373799;11.626201;0.0134391886;0
14.54;63;80.4572412;-17.4572412;0.0135362585;0
14.56;86;80.5394841;5.46051594;0.0136343914;0
14.58;87;80.6205337;6.37946634;0.013733603;0
14.6;94;80.7003963;13.2996037;0.0138339097;0
14.62;85;80.7790782;4.22092183;0.013935328;0
14.64;68;80.8565855;-12.8565855;0.0140378747;0
14.66;90;80.9329245;9.06707548;0.0141415671;0
14.68;90;81.0081013;8.99189868;0.0142464227;0
14.7;75;81.0821221;-6.08212208;0.0143524595;0
14.72;87;81.1549929;5.84500709;0.0144596958;0
14.74;82;81.2267199;0.773280087;0.0145681504;0
14.76;88;81.2973092;6.70269083;0.0146778422;0
14.78;88;81.3667667;6.63323325;0.0147887909;0
14.8;96;81.4350987;14.5649013;0.0149010163;0
14.82;88;81.502311;6.49768902;0.0150145388;0
14.84;76;81.5684097;-5.56840965;0.0151293793;0
14.86;91;81.6334007;9.36659932;0.015245559;0
14.88;100;81.69729;18.30271;0.0153630998;0
14.9;95;81.7600836;13.2399164;0.0154820239;0
14.92;87;81.8217874;5.17821265;0.0156023542;0
14.94;103;81.8824072;21.1175928;0.0157241139;0
14.96;101;81.9419489;19.0580511;0.0158473269;0
14.98;102;82.0004185;19.9995815;0.0159720178;0
15;95;82.0578217;12.9421783;0.0160982117;0
15.02;67;82.1141644;-15.1141644;0.0162259343;0
15.04;78;82.1694523;-4.16945233;0.0163552119;0
15.06;81;82.2236913;-1.22369131;0.0164860716;0
15.08;92;82.2768871;9.7231129;0.0166185413;0
15.1;77;82.3290454;-5.32904544;0.0167526495;0
15.12;88;82.380172;5.61982795;0.0168884255;0
15.14;80;82.4302726;-2.43027263;0.0170258994;0
15.16;74;82.4793529;-8.47935287;0.0171651024;0
15.18;80;82.5274184;-2.52741843;0.0173060663;0
15.2;77;82.574475;-5.57447497;0.0174488242;0
15.22;87;82.6205281;4.37947189;0.0175934099;0
15.24;77;82.6655835;-5.66558346;0.0177398585;0
15.26;104;82.7096466;21.2903534;0.0178882063;0
15.28;83;82.7527231;0.247276869;0.0180384906;0
15.3;86;82.7948186;3.20518142;0.0181907503;0
15.32;80;82.8359385;-2.8359385;0.0183450254;0
15.34;73;82.8760884;-9.8760884;0.0185013576;0
15.36;88;82.9152738;5.08472621;0.0186597903;0
15.38;79;82.9535001;-3.95350014;0.0188203685;0
15.4;91;82.9907729;8.00922707;0.0189831392;0
15.42;92;83.0270976;8.9729024;0.0191481513;0
15.44;85;83.0624796;1.93752041;0.0193154562;0
15.46;67;83.0969243;-16.0969243;0.0194851076;0
15.48;80;83.1304371;-3.13043714;0.0196571618;0
15.5;83;83.1630235;-0.1630235;0.0198316784;0
15.52;86;83.1946887;2.80531127;0.02000872;0
15.54;82;83.2254382;-1.2254382;0.0201883529;0
15.56;88;83.2552772;4.74472277;0.0203706477;0
15.58;98;83.2842111;14.7157889;0.0205556791;0
15.6;97;83.3122453;13.6877547;0.0207435275;0
15.62;89;83.3393849;5.66061512;0.0209342786;0
15.64;87;83.3656353;3.63436473;0.0211280251;0
15.66;90;83.3910017;6.60899829;0.0213248669;0
15.68;77;83.4155151;-6.41551511;0.0215505531;0
15.7;88;83.439335;4.56066496;0.0219595313;0
15.72;74;83.4625621;-9.4625621;0.0226472687;0
15.74;79;83.4853354;-4.48533539;0.0237477835;0
15.76;86;83.5079556;2.49204437;0.0255566962;0
15.78;86;83.5315267;2.46847329;0.0291728572;0
15.8;66;83.5569081;-17.5569081;0.0354506836;0
15.82;78;83.5755088;-5.57550885;0.0357941741;0
15.84;93;83.5932745;9.40672549;0.0361439103;0
15.86;82;83.6102104;-1.61021041;0.0365002188;0
15.88;76;83.6263219;-7.6263219;0.0368634745;0
15.9;78;83.6416144;-5.64161437;0.0372341104;0
15.92;91;83.6560932;7.34390676;0.037612632;0
15.94;80;83.669764;-3.66976405;0.0379996356;0
15.96;81;83.6826324;-2.68263238;0.0383958319;0
15.98;76;83.694704;-7.694704;0.0388020775;0
16;94;83.7059848;10.2940152;0.0392194174;0
16.02;90;83.7164809;6.2835191;0.0396491431;0
16.04;90;83.7261988;6.27380122;0.0400928729;0
16.06;85;83.7351453;1.26485471;0.040552667;0
16.08;79;83.7433279;-4.74332791;0.0410312012;0
16.1;79;83.750755;-4.75075497;0.0415320442;0
16.12;76;83.7574362;-7.75743619;0.0420601441;0
16.14;86;83.7633835;2.23661647;0.042622743;0
16.16;82;83.768613;-1.76861303;0.0432311319;0
16.18;85;83.7731479;1.22685206;0.0439038768;0
16.2;72;83.7770242;-11.7770242;0.0446721744;0
16.22;91;83.7802979;7.21970214;0.0455875446;0
16.24;84;83.7830546;0.216945353;0.0467309187;0
16.26;71;83.7854168;-12.7854168;0.0482199668;0
16.28;69;83.7875418;-14.7875418;0.0502075412;0
16.3;77;83.789603;-6.78960304;0.0528623786;0
16.32;80;83.7917486;-3.79174862;0.0563280732;0
16.34;82;83.7940258;-1.7940258;0.0606472864;0
16.36;92;83.796251;8.20374903;0.0656318605;0
16.38;85;83.7978469;1.20215308;0.0707000528;0
16.4;96;83.7977367;12.2022633;0.0747704191;0
16.42;114;83.7945801;30.2054199;0.0764981565;0
16.44;73;83.7877457;-10.7877457;0.0752474797;0
16.46;75;83.7779943;-8.77799434;0.071774736;0
16.48;62;83.76664;-21.76664;0.0673894058;0
16.5;95;83.7548137;11.2451863;0.0632181446;0
16.52;74;83.7432038;-9.74320377;0.0599447665;0
16.54;76;83.7319791;-7.73197911;0.057733863;0
16.56;81;83.7209931;-2.72099306;0.0564343583;0
16.58;74;83.7100038;-9.71000385;0.0558001195;0
16.6;90;83.6987908;6.30120917;0.055606154;0
16.62;73;83.6871933;-10.6871933;0.0556874642;0
16.64;63;83.6751101;-20.6751101;0.0559384574;0
16.66;81;83.6624837;-2.66248374;0.0562974219;0
16.68;92;83.649284;8.350716;0.0567298647;0
16.7;69;83.6354957;-14.6354957;0.0572163552;0
16.72;87;83.6211117;3.37888834;0.0577453569;0
16.74;67;83.6061287;-16.6061287;0.0583095159;0
16.76;74;83.590546;-9.59054597;0.0589038459;0
16.78;67;83.5743643;-16.5743643;0.0595248219;0
16.8;75;83.5575852;-8.55758517;0.0601698931;0
16.82;74;83.540211;-9.54021101;0.0608371933;0
16.84;90;83.5222446;6.47775544;0.0615253553;0
16.86;87;83.503689;3.49631102;0.0622333842;0
16.88;75;83.4845477;-8.48454767;0.0629605678;0
16.9;84;83.4648242;0.535175755;0.0637064128;0
16.92;93;83.4445225;9.55547752;0.0644705971;0
16.94;63;83.4236463;-20.4236463;0.0652529354;0
16.96;70;83.4021996;-13.4021996;0.0660533522;0
16.98;85;83.3801865;1.6198135;0.0668718628;0
17;70;83.3576111;-13.3576111;0.0677085575;0
17.02;75;83.3344776;-8.33447765;0.0685635904;0
17.04;80;83.3107903;-3.31079026;0.0694371702;0
17.06;76;83.2865532;-7.2865532;0.0703295535;0
17.08;68;83.2617707;-15.2617707;0.0712410392;0
17.1;85;83.2364472;1.76355284;0.0721719645;0
17.12;83;83.2105868;-0.21058679;0.0731227014;0
17.14;96;83.1841939;12.8158061;0.0740936547;0
17.16;63;83.157273;-20.157273;0.0750852597;0
17.18;75;83.1298282;-8.1298282;0.076097981;0
17.2;86;83.101864;2.89813597;0.0771323116;0
17.22;90;83.0733848;6.92661517;0.078188772;0
17.24;78;83.044395;-5.04439501;0.07926791;0
17.26;82;83.014899;-1.01489895;0.0803703007;0
17.28;99;82.9849011;16.0150989;0.0814965461;0
17.3;82;82.9544059;-0.954405851;0.0826472759;0
17.32;70;82.9234177;-12.9234177;0.0838231473;0
17.34;79;82.891941;-3.89194103;0.0850248461;0
17.36;82;82.8599804;-0.85998037;0.0862530868;0
17.38;86;82.8275402;3.17245977;0.0875086535;0
17.4;95;82.7946258;12.2053742;0.0887930128;0
17.42;78;82.7612422;-4.76124222;0.0901075684;0
17.44;80;82.7273948;-2.72739481;0.0914539856;0
17.46;87;82.6930905;4.30690945;0.0928355271;0
17.48;85;82.6583485;2.34165154;0.0942675587;0
17.5;83;82.6231266;0.376873365;0.095704527;0
17.52;79;82.5874572;-3.58745721;0.0971749137;0
17.54;82;82.5513448;-0.551344819;0.0986797414;0
17.56;66;82.5147941;-16.5147941;0.100220074;0
17.58;73;82.4778099;-9.47780989;0.101797017;0
17.6;74;82.4403968;-8.44039678;0.103411724;0
17.62;86;82.4025596;3.59744041;0.105065393;0
17.64;101;82.3643031;18.6356969;0.106759272;0
17.66;91;82.3256322;8.67436779;0.108494661;0
17.68;81;82.2865517;-1.28655173;0.110272916;0
17.7;73;82.2470666;-9.2470666;0.112095445;0
17.72;92;82.2071818;9.79281819;0.113963719;0
17.74;81;82.1669023;-1.16690234;0.115879272;0
17.76;75;82.1262333;-7.12623329;0.117843701;0
17.78;68;82.0851798;-14.0851798;0.119858674;0
17.8;67;82.0437469;-15.0437469;0.121925929;0
17.82;86;82.00194;3.99805995;0.124047283;0
17.84;76;81.9597644;-5.95976443;0.126224632;0
17.86;83;81.9172254;1.08277456;0.128459955;0
17.88;76;81.8743285;-5.87432854;0.130755322;0
17.9;80;81.8310793;-1.83107926;0.133112895;0
17.92;67;81.7874832;-14.7874832;0.135534936;0
17.94;73;81.7435461;-8.74354614;0.138023811;0
17.96;95;81.6992738;13.3007262;0.140581994;0
17.98;68;81.6546722;-13.6546722;0.143212078;0
18;92;81.6097472;10.3902528;0.145916776;0
18.02;87;81.564505;5.435495;0.148698933;0
18.04;93;81.5189519;11.4810481;0.151561529;0
18.06;73;81.4730943;-8.47309426;0.154507691;0
18.08;76;81.4269386;-5.42693861;0.157540698;0
18.1;80;81.3804916;-1.38049163;0.160663993;0
18.12;86;81.3337601;4.66623985;0.163881191;0
18.14;83;81.2867512;1.71324882;0.167196089;0
18.16;87;81.2394719;5.76052809;0.17061268;0
18.18;92;81.1919297;10.8080703;0.174135163;0
18.2;81;81.1441322;-0.144132188;0.177767955;0
18.22;91;81.0960871;9.90391286;0.181515707;0
18.24;93;81.0478026;11.9521974;0.185383316;0
18.26;100;80.9992869;19.0007131;0.189375946;0
18.28;85;80.9505485;4.0494515;0.19349904;0
18.3;98;80.9015964;17.0984036;0.197758341;0
18.32;94;80.8524396;13.1475604;0.202159912;0
18.34;90;80.8030876;9.19691236;0.206710157;0
18.36;93;80.7535504;12.2464496;0.211415844;0
18.38;94;80.703838;13.296162;0.216284132;0
18.4;79;80.6539612;-1.65396119;0.221322596;0
18.42;87;80.6039309;6.3960691;0.226539258;0
18.44;68;80.5537587;-12.5537587;0.231942618;0
18.46;86;80.5034566;5.49654344;0.237541689;0
18.48;91;80.4530371;10.5469629;0.243346035;0
18.5;99;80.4025133;18.5974867;0.249365811;0
18.52;77;80.3518991;-3.35189915;0.255611809;0
18.54;96;80.3012089;15.6987911;0.262095503;0
18.56;90;80.2504578;9.74954225;0.268829106;0
18.58;90;80.1996616;9.80033836;0.275825624;0
18.6;74;80.1488373;-6.14883733;0.283098923;0
18.62;116;80.0980025;35.9019975;0.290663791;0
18.64;71;80.0471759;-9.04717591;0.298536021;0
18.66;124;79.9963772;44.0036228;0.306732487;0
18.68;125;79.9456274;45.0543726;0.31527124;0
18.7;124;79.8949486;44.1050514;0.324171601;0
18.72;103;79.8443643;23.1556357;0.333454276;0
18.74;106;79.7938996;26.2061004;0.343141474;0
18.76;97;79.7435812;17.2564188;0.353257045;0
18.78;92;79.693438;12.306562;0.363827102;0
18.8;65;79.6435011;-14.6435011;0.374879897;0
18.82;82;79.5938034;2.40619658;0.386445783;0
18.84;88;79.5443816;8.45561838;0.398558464;0
18.86;87;79.4952841;7.50471593;0.411263611;0
18.88;71;79.4465232;-8.44652318;0.424570884;0
18.9;88;79.3981471;8.60185289;0.438525721;0
18.92;84;79.3502105;4.64978951;0.453180033;0
18.94;84;79.3027636;4.69723643;0.468581351;0
18.96;79;79.2558607;-0.255860662;0.484781309;0
18.98;80;79.2095606;0.790439362;0.501836083;0
19;75;79.1639274;-4.16392737;0.519806872;0
19.02;77;79.1190303;-2.11903028;0.538760454;0
19.04;80;79.074945;0.925054994;0.5587698;0
19.06;88;79.031754;8.96824595;0.57991478;0
19.08;91;78.9895476;12.0104524;0.602282962;0
19.1;80;78.9484244;1.05157557;0.625970515;0
19.12;80;78.908493;1.09150703;0.651083247;0
19.14;72;78.8698724;-6.86987243;0.677737786;0
19.16;86;78.8326942;7.16730582;0.706062934;0
19.18;84;78.7971033;5.20289666;0.736201224;0
19.2;92;78.7632605;13.2367395;0.768310716;0
19.22;68;78.7313439;-10.7313439;0.802567069;0
19.24;70;78.7015517;-8.70155171;0.839165946;0
19.26;88;78.6741049;9.32589508;0.878325807;0
19.28;96;78.6492506;17.3507494;0.920291179;0
19.3;88;78.6272655;9.37273446;0.965336466;0
19.32;98;78.6084611;19.3915389;1.01377045;0
19.34;88;78.5931882;9.40681175;1.06594156;0
19.36;65;78.5818437;-13.5818437;1.1222442;0
19.38;83;78.5748778;4.42512216;1.18312614;0
19.4;77;78.5728031;-1.5728031;1.24909748;0
19.42;84;78.576205;5.42379496;1.32074131;0
19.44;80;78.5857551;1.41424492;1.39872664;0
19.46;86;78.6022262;7.39777383;1.48382399;0
19.48;73;78.6265118;-5.62651183;1.57692449;0
19.5;76;78.6596495;-2.6596495;1.6790632;0
19.52;73;78.7028494;-5.70284937;1.79144792;0
19.54;67;78.7575301;-11.7575301;1.91549493;0
19.56;59;78.8253634;-19.8253634;2.05287366;0
19.58;76;78.9083306;-2.90833058;2.20556294;0
19.6;90;79.0087934;10.9912066;2.37592228;0
19.62;89;79.1295856;9.87041437;2.56678315;0
19.64;81;79.2741308;1.72586919;2.78156672;0
19.66;95;79.4465955;15.5534045;3.02443726;0
19.68;81;79.6520913;1.34790872;3.3005041;0
19.7;85;79.8969436;5.10305637;3.61609038;0
19.72;76;80.1890539;-4.18905393;3.97909524;0
19.74;89;80.5383947;8.46160531;4.39948891;0
19.76;90;80.9576989;9.0423011;4.89000216;0
19.78;71;81.4634462;-10.4634462;5.46711239;0
19.8;81;82.0773347;-1.07733467;6.1525154;0
19.82;80;82.8286255;-2.82862546;6.97547016;0
19.84;100;83.758214;16.241786;7.97686992;0
19.86;77;84.9263084;-7.92630838;9.21692049;0
19.88;67;86.4275433;-19.4275433;10.7902545;0
19.9;64;88.4201891;-24.4201891;12.8551399;0
19.92;98;91.178425;6.821575;15.685754;0
19.94;94;95.1748405;-1.17484045;19.754684;0
19.96;104;101.188234;2.81176607;25.8407262;0
19.98;77;110.398403;-33.3984025;35.1236755;0
20;108;124.358742;-16.3587415;49.1569252;0
20.02;129;144.656858;-15.6568584;69.5280805;0
20.04;121;172.141837;-51.1418371;97.0862234;0
20.06;165;205.821329;-40.8213295;130.839004;0
20.08;220;241.629451;-21.6294506;166.720534;0
20.1;259;271.599019;-12.5990191;196.763631;0
20.12;283;285.486599;-2.48659908;210.724857;0
20.14;258;277.850422;-19.8504223;203.162442;0
20.16;215;253.403996;-38.4039959;178.78989;0
20.18;173;220.529714;-47.5297144;145.989595;0
20.2;149;186.169265;-37.1692645;111.70324;0
20.22;110;155.820188;-45.8201884;81.428366;0
20.24;105;132.227477;-27.2274767;57.9099618;0
20.26;86;115.393459;-29.3934595;41.1503552;0
20.28;98;103.999342;-5.99934197;29.8307495;0
20.3;91;96.4762297;-5.47622971;22.3822483;0
20.32;92;91.4877909;0.512209058;17.4685179;0
20.34;75;88.0731201;-13.0731201;14.1286506;0
20.36;89;85.6189172;3.38108284;11.7493446;0
20.38;87;83.764329;3.23567099;9.96974482;0
20.4;82;82.304291;-0.304291027;8.58478464;0
20.42;63;81.120146;-18.120146;7.47580494;0
20.44;77;80.1390319;-3.13903195;6.56994188;0
20.46;77;79.3128367;-2.31283674;5.81908139;0
20.48;58;78.6077759;-20.6077759;5.18943709;0
20.5;63;77.9990847;-14.9990847;4.65624243;0
20.52;78;77.4680899;0.531910091;4.20082219;0
20.54;77;77.0004359;-0.000435875192;3.80881896;0
20.56;76;76.5849247;-0.584924694;3.46903294;0
20.58;71;76.2127163;-5.21271627;3.1726222;0
20.6;68;75.8767582;-7.87675823;2.91253251;0
20.62;67;75.5713707;-8.57137065;2.68308213;0
20.64;81;75.2919389;5.70806106;2.47965465;0
20.66;64;75.0346836;-11.0346836;2.2984688;0
20.68;72;74.7964861;-2.79648607;2.13640412;0
20.7;84;74.5747549;9.4252451;1.99086745;0
20.72;84;74.3673229;9.63267711;1.8596898;0
20.74;63;74.1723666;-11.1723666;1.74104589;0
20.76;67;73.9883429;-6.98834287;1.63339094;0
20.78;54;73.813939;-19.813939;1.53541035;0
20.8;69;73.6480342;-4.64803419;1.44598165;0
20.82;75;73.4896639;1.51033612;1.36413851;0
20.84;61;73.3379966;-12.3379966;1.28904777;0
20.86;75;73.1923122;1.8076878;1.21998747;0
20.88;66;73.0519842;-7.05198419;1.15632951;0
20.9;76;72.9164658;3.08353418;1.09752539;0
20.92;67;72.7852781;-5.78527811;1.04309445;0
20.94;87;72.6580001;14.3419999;0.99261401;0
20.96;67;72.5342605;-5.53426053;0.945711224;0
20.98;72;72.4137312;-0.413731236;0.902056178;0
21;76;72.2961211;3.70387891;0.861356102;0
21.02;61;72.1814679;-11.1814679;0.823350467;0.000296713485
21.04;74;72.0704409;1.9295591;0.787806819;0.00179013398
21.06;70;71.9638768;-1.96387678;0.754517229;0.00552330134
21.08;73;71.8670005;1.13299952;0.723295253;0.0169059593
21.1;61;71.7715298;-10.7715298;0.693973327;0.0278218697
21.12;72;71.6670138;0.332986202;0.666400518;0.0279693513
21.14;85;71.5640874;13.4359126;0.640440581;0.0281180087
21.16;59;71.4626289;-12.4626289;0.615970284;0.0282678542
21.18;77;71.3625283;5.63747174;0.592877938;0.0284189007
21.2;73;71.2636857;1.73631432;0.57106213;0.0285711609
21.22;96;71.1660105;24.8339895;0.550430608;0.0287246479
21.24;84;71.0694201;12.9305799;0.530899305;0.028879375
21.26;79;70.9738395;8.02616053;0.512391486;0.0290353555
21.28;64;70.8791999;-6.8791999;0.494836991;0.029192603
21.3;65;70.7854387;-5.78543872;0.478171575;0.0293511312
21.32;91;70.6924986;20.3075014;0.462336316;0.0295109542
21.34;81;70.6003268;10.3996732;0.447277099;0.029672086
21.36;74;70.5088752;3.4911248;0.432944148;0.0298345409
21.38;76;70.4180995;5.58190055;0.419291622;0.0299983335
21.4;75;70.3279588;4.67204124;0.406277243;0.0301634786
21.42;67;70.2384156;-3.2384156;0.393861972;0.0303299909
21.44;56;70.1494353;-14.1494353;0.382009714;0.0304978858
21.46;80;70.0609861;9.93901391;0.370687058;0.0306671785
21.48;67;69.9730383;-2.97303834;0.359863041;0.0308378845
21.5;67;69.8855648;-2.88556482;0.349508934;0.0310100197
21.52;83;69.7985403;13.2014597;0.339598057;0.0311836001
21.54;66;69.7119415;-3.71194148;0.330105601;0.0313586418
21.56;81;69.6257467;11.3742533;0.321008476;0.0315351614
21.58;86;69.5399358;16.4600642;0.312285172;0.0317131754
21.6;61;69.4544902;-8.45449019;0.303915628;0.0318927009
21.62;84;69.3693926;14.6306074;0.295881119;0.0320737549
21.64;77;69.284627;7.71537304;0.288164151;0.0322563549
21.66;67;69.2001783;-2.20017828;0.280748368;0.0324405186
21.68;93;69.1160327;23.8839673;0.273618461;0.0326262637
21.7;66;69.0321771;-3.03217714;0.266760091;0.0328136086
21.72;66;68.9485997;-2.94859968;0.260159818;0.0330025716
21.74;79;68.865289;10.134711;0.253805034;0.0331931713
21.76;68;68.7822348;-0.782234762;0.247683903;0.0333854268
21.78;70;68.6994271;1.30057292;0.241785306;0.0335793573
21.8;63;68.6168569;-5.61685689;0.236098791;0.0337749823
21.82;68;68.5345157;-0.534515714;0.230614525;0.0339723215
21.84;74;68.4523956;5.54760437;0.225323254;0.0341713951
21.86;64;68.3704893;-4.37048927;0.22021626;0.0343722235
21.88;77;68.2887897;8.71121028;0.215285331;0.0345748273
21.9;62;68.2072906;-6.20729056;0.210522711;0.0347792276
21.92;65;68.1259858;-3.12598577;0.205921087;0.0349854455
21.94;66;68.0448698;-2.04486978;0.201473561;0.0351935028
21.96;72;67.9639374;4.03606265;0.197173615;0.0354034214
21.98;60;67.8831836;-7.88318361;0.193015085;0.0356152235
22;61;67.802604;-6.80260399;0.188992116;0.0358289317
22.02;69;67.722194;1.27780602;0.185098933;0.0360445691
22.04;76;67.6419503;8.35804968;0.181330991;0.0362621587
22.06;77;67.5618696;9.43813044;0.1776836;0.0364817244
22.08;93;67.4819479;25.5180521;0.174151689;0.0367032901
22.1;68;67.4021822;0.597817787;0.170730888;0.0369268801
22.12;86;67.3225696;18.6774304;0.167417067;0.0371525192
22.14;64;67.2431074;-3.24310741;0.164206327;0.0373802325
