'y-axis saved as y
'x,85.xy,Ycalc,Diff,Gd2O3,UO2
70.22,58,57.6715391,0.328460942,3.98466893,0.766042954
70.24,51,57.8938578,-6.89385777,4.23323735,0.737744502
70.26,56,58.176613,-2.17661295,4.54047528,0.711170519
70.28,59,58.5332867,0.466713347,4.91999839,0.686187285
70.3,55,58.9822294,-3.9822294,5.39027818,0.662673676
70.32,54,59.5487876,-5.54878759,5.97677086,0.640519774
70.34,70,60.2687772,9.73122275,6.71539225,0.619625654
70.36,77,61.1950004,15.8049996,7.65903528,0.59990032
70.38,49,62.4123949,-13.4123949,8.89272062,0.581260769
70.4,75,64.0797914,10.9202086,10.5753547,0.563631177
70.42,62,66.5568391,-4.5568391,13.0666559,0.54694217
70.44,79,70.6306906,8.36930939,17.1538404,0.531130187
70.46,87,78.0397705,8.96022948,24.5753908,0.51613691
70.48,98,91.7633366,6.23666335,38.3106186,0.501908762
70.5,140,115.339553,24.6604471,61.8977367,0.488396454
70.52,178,150.238096,27.7619036,96.8064677,0.475554589
70.54,207,191.488673,15.5113272,138.066559,0.4633413
70.56,244,223.843249,20.156751,170.430016,0.451717931
70.58,250,227.373505,22.6264946,173.968554,0.440648751
70.6,177,199.955539,-22.955539,146.558304,0.430100692
70.62,173,160.644589,12.3554107,107.254536,0.420043118
70.64,149,126.864256,22.1357437,73.4808779,0.410447618
70.66,105,105.86756,-0.867560115,52.490376,0.401287815
70.68,104,97.9380368,6.06196322,44.5665909,0.392539196
70.7,123,100.517295,22.4827048,47.1511544,0.384178958
70.72,122,110.4288,11.5711999,57.067552,0.376185868
70.74,145,123.833142,21.1668583,70.476394,0.368540137
70.76,155,135.155905,19.8440947,81.8032837,0.361223304
70.78,149,137.80246,11.1975403,84.4536073,0.354218131
70.8,114,129.240425,-15.2404252,75.895001,0.347508513
70.82,103,113.763149,-10.7631491,60.4208271,0.341079382
70.84,96,97.4056662,-1.40566624,44.0661345,0.334916637
70.86,101,83.8128917,17.1871083,30.4758514,0.329007068
70.88,78,74.1089524,3.89104757,20.774117,0.323338287
70.9,70,67.8787736,2.12122635,14.545868,0.317898674
70.92,61,64.1099745,-3.10997454,10.7787345,0.312677318
70.94,61,61.8326143,-0.832614255,8.50278586,0.307663966
70.96,64,60.3773967,3.62260328,7.04873548,0.302848977
70.98,71,59.366524,11.633476,6.03879449,0.298223281
71,53,58.6106608,-5.61066079,5.28363593,0.293778336
71.02,65,58.0175605,6.9824395,4.6910213,0.289506095
71.04,53,57.5390138,-4.53901378,4.21274872,0.285398973
71.06,63,57.1463767,5.85362327,3.82018136,0.281449812
71.08,65,56.8205551,8.17944493,3.49423166,0.277651858
71.1,62,56.5478977,5.45210235,3.22125475,0.273998731
71.12,68,56.3182839,11.6817161,2.99113601,0.270484402
71.14,64,56.1240595,7.87594053,2.79622676,0.26710317
71.16,68,55.9593608,12.0406392,2.63066871,0.263849644
71.18,51,55.8196564,-4.81965638,2.48993549,0.260718718
71.2,53,55.7014259,-2.7014259,2.37051147,0.25770556
71.22,45,55.6019317,-10.6019317,2.26966348,0.254805591
71.24,53,55.5190552,-2.51905517,2.18527735,0.252014469
71.26,56,55.4511803,0.548819696,2.11574098,0.249328078
71.28,55,55.3971108,-0.397110821,2.05986198,0.246742513
71.3,65,55.3560143,9.64398568,2.01681162,0.244254068
71.32,52,55.3273874,-3.3273874,1.98608994,0.241859222
71.34,53,55.3110404,-2.31104037,1.96751056,0.239554632
71.36,55,55.3070989,-0.3070989,1.96120226,0.237337121
71.38,66,55.3160245,10.6839755,1.96762952,0.235203669
71.4,59,55.3386561,3.66134386,1.98763418,0.233151405
71.42,58,55.3762915,2.62370851,2.02251653,0.231177596
71.44,72,55.4307762,16.5692238,2.07412485,0.229279642
71.46,50,55.5046373,-5.50463733,2.14498851,0.227455069
71.48,48,55.6013398,-7.60133978,2.23857485,0.225701521
71.5,56,55.7256004,0.274399557,2.35960291,0.224016755
71.52,56,55.8838739,0.116126136,2.51452934,0.222398633
71.54,56,56.0850952,-0.0850951841,2.71229128,0.220845118
71.56,59,56.344714,2.65528597,2.96834027,0.219354269
71.58,49,56.7101638,-7.71016379,3.33011151,0.217924236
71.6,53,57.1450165,-4.14501648,3.76117875,0.216553256
71.62,72,57.7378635,14.2621365,4.35013506,0.215239646
71.64,68,58.6100584,9.38994156,5.21833553,0.213981803
71.66,84,60.0304005,23.9695995,6.63458093,0.212778196
71.68,65,62.5682896,2.43171036,9.16827267,0.211627367
71.7,78,67.2483857,10.7516143,13.844072,0.210527924
71.72,89,75.3391026,13.6608974,21.9303939,0.209478538
71.74,91,87.5108141,3.48918585,34.0976137,0.208477944
71.76,104,102.348246,1.65175426,48.9304579,0.207524932
71.78,110,114.868867,-4.8688666,61.4463968,0.206618351
71.8,94,117.768291,-23.7682912,64.341046,0.2057571
71.82,121,109.037239,11.9627609,55.6051261,0.204940132
71.84,99,94.9174103,4.08258968,41.4803381,0.204166447
71.86,85,82.0522364,2.94776358,28.6101145,0.203435092
71.88,81,73.4879454,7.51205463,20.0406842,0.202745158
71.9,85,69.575705,15.424295,16.1232158,0.202095779
71.92,85,69.5176555,15.4823445,16.0598504,0.201486131
71.94,73,72.3225618,0.677438168,18.8593537,0.200915429
71.96,88,76.9273026,11.0726974,23.458605,0.200382925
71.98,106,81.7930499,24.2069501,28.3187773,0.199887907
72,68,84.6498106,-16.6498106,31.1698779,0.199429701
72.02,85,83.5863042,1.41369578,30.1006272,0.199007663
72.04,72,79.0025199,-7.00251986,25.5110147,0.198621183
72.06,84,73.0446232,10.9553768,19.5472067,0.198269683
72.08,74,67.5298423,6.47015767,14.026432,0.197952614
72.1,55,63.2823396,-8.28233962,9.7728533,0.197669456
72.12,49,60.4115743,-11.4115743,6.89593046,0.197419718
72.14,56,58.6274995,-2.62749952,5.10561711,0.197202935
72.16,68,57.557944,10.442056,4.02974241,0.197018669
72.18,63,56.902537,6.09746298,3.36793597,0.196866509
72.2,60,56.4730655,3.52693454,2.93198519,0.196746065
72.22,59,56.1691269,2.83087315,2.62148794,0.196656975
72.24,60,55.9412956,4.05870436,2.38701903,0.196598898
72.26,70,55.7649043,14.2350957,2.2039113,0.196571515
72.28,45,55.6263637,-10.6263637,2.05857586,0.196574532
72.3,59,55.517036,3.48296404,1.94253101,0.196451924
72.32,68,55.4281582,12.5718418,1.84997411,0.193243415
72.34,74,55.361099,18.638901,1.77673904,0.19248362
72.36,45,55.3112496,-10.3112496,1.71977341,0.192616403
72.38,53,55.2755001,-2.27550007,1.67683058,0.192778379
72.4,70,55.2522097,14.7477903,1.64627012,0.192969371
72.42,46,55.2402096,-9.24020959,1.62692323,0.193189225
72.44,63,55.2387112,7.76128884,1.61800158,0.193437804
72.46,59,55.2472461,3.75275389,1.61903701,0.193714988
72.48,60,55.2656291,4.73437089,1.62984432,0.194020677
72.5,51,55.2939392,-4.29393919,1.6505027,0.194354788
72.52,57,55.3325183,1.66748168,1.6813542,0.194717253
72.54,62,55.3819853,6.61801469,1.72301774,0.195108024
72.56,60,55.4432533,4.55674667,1.77640656,0.195527068
72.58,49,55.5175931,-6.51759315,1.84279151,0.19597437
72.6,48,55.606698,-7.606698,1.92386588,0.196449931
72.62,60,55.7127852,4.28721484,2.02184696,0.196953769
72.64,57,55.8387392,1.16126081,2.13961935,0.197485917
72.66,62,55.9883137,6.01168633,2.28093662,0.198046425
72.68,51,56.166417,-5.16641702,2.45070721,0.19863536
72.7,72,56.3795691,15.6204309,2.6554509,0.199252805
72.72,69,56.6366067,12.3633933,2.90400454,0.199898857
72.74,48,56.9486741,-8.94867407,3.20751232,0.200573632
72.76,44,57.332176,-13.332176,3.58237891,0.201277262
72.78,74,57.8099748,16.1900252,4.05146645,0.202009892
72.8,72,58.4163126,13.5836874,4.64901717,0.202771686
72.82,75,59.2450007,15.7549993,5.4688422,0.203562826
72.84,71,60.3340021,10.6659979,6.54890434,0.204383506
72.86,78,61.9612402,16.0387598,8.16712693,0.205233939
72.88,67,64.7045754,2.29542461,10.9013702,0.206114356
72.9,84,69.6878172,14.3121828,15.8754435,0.207025003
72.92,98,78.6970046,19.3029954,24.8753856,0.207966143
72.94,89,93.5714368,-4.57143682,39.7404956,0.208938058
72.96,117,114.526214,2.47378557,60.6858738,0.209941045
72.98,132,137.72443,-5.72442988,83.8746124,0.210975422
73,134,153.631446,-19.6314459,99.7720738,0.212041521
73.02,174,152.003507,21.9964927,98.1345029,0.213139696
73.04,139,134.40275,4.59725022,80.5240347,0.214270317
73.06,108,112.076844,-4.07684427,58.1883401,0.215433774
73.08,100,93.6903069,6.30969315,39.7919347,0.216630477
73.1,85,82.4406601,2.55933989,28.5323409,0.217860855
73.12,79,78.1385525,0.861447545,24.2202067,0.219125358
73.14,82,79.3840589,2.61594112,25.4556067,0.220424453
73.16,104,84.6568929,19.3431071,30.7182541,0.221758633
73.18,100,92.2161518,7.78384818,38.2672457,0.22312841
73.2,82,99.4264481,-17.4264481,45.4671936,0.224534317
73.22,91,102.678754,-11.6787543,48.70907,0.225976911
73.24,89,99.6268484,-10.6268484,45.6466521,0.227456773
73.26,87,91.7212612,-4.72126124,37.7304706,0.228974507
73.28,81,82.3772337,-1.37723369,28.3757657,0.230530739
73.3,67,74.0893409,-7.08934093,20.077112,0.232126124
73.32,52,67.8728148,-15.8728148,13.8497409,0.233761341
73.34,63,63.7262772,-0.726277153,9.69227356,0.235437095
73.36,65,61.1629768,3.83702324,7.1179582,0.237154118
73.38,66,59.6003842,6.39961576,5.5442648,0.238913173
73.4,66,58.6389224,7.36107763,4.57161545,0.24071505
73.42,53,57.99574,-4.99574002,3.91715835,0.242560568
73.44,67,57.5311331,9.46886689,3.44118867,0.244450578
73.46,65,57.1761851,7.82381485,3.07478918,0.246385964
73.48,64,56.8959342,7.10406579,2.78299719,0.248367642
73.5,53,56.6706466,-3.67064658,2.54607815,0.250396563
73.52,50,56.4877188,-6.48771878,2.35142773,0.25247371
73.54,52,56.3383622,-4.33836219,2.19025645,0.254600108
73.56,53,56.2161481,-3.21614813,2.05613469,0.256776815
73.58,57,56.1162577,0.883742296,1.9442426,0.259004931
73.6,50,56.0350293,-6.0350293,1.85091759,0.261285595
73.62,65,55.9696595,9.03034049,1.7733552,0.263619989
73.64,48,55.917996,-7.91799604,1.70940205,0.266009339
73.66,65,55.8783922,9.12160785,1.65741031,0.268454916
73.68,59,55.849604,3.15039603,1.61613492,0.270958037
73.7,58,55.8307182,2.16928176,1.58466142,0.273520069
73.72,51,55.8211032,-4.82110323,1.56235682,0.27614243
73.74,61,55.8203777,5.17962229,1.54883857,0.27882659
73.76,66,55.8283952,10.1716048,1.54395877,0.281574074
73.78,61,55.8452419,5.15475811,1.54780235,0.284386464
73.8,63,55.8712599,7.12874006,1.56070983,0.287265402
73.82,62,55.9070522,6.09294784,1.58328255,0.290212591
73.84,76,55.9575481,20.0424519,1.62044847,0.2932298
73.86,56,56.0394967,-0.0394967116,1.68895482,0.296318864
73.88,64,56.112069,7.88793097,1.74797095,0.299481686
73.9,52,56.2009734,-4.2009734,1.82320339,0.302720247
73.92,65,56.309587,8.69041299,1.91802745,0.306036599
73.94,61,56.4425255,4.55747448,2.03705683,0.309432877
73.96,50,56.6062197,-6.60621973,2.18672029,0.312911297
73.98,57,56.8098986,0.19010137,2.3762447,0.316474162
74,59,57.0663603,1.93363973,2.61842591,0.320123867
74.02,52,57.3974098,-5.39740983,2.93506677,0.323862898
74.04,62,57.84323,4.15677004,3.36634756,0.327693845
74.06,62,58.4906867,3.50931334,3.99913174,0.331619398
74.08,65,59.5366848,5.4633152,5.03032161,0.335642355
74.1,85,61.3907169,23.6092831,6.86940695,0.33976563
74.12,62,64.7461113,-2.74611134,10.2097133,0.343992255
74.14,77,70.414421,6.58557902,15.8627906,0.348325385
74.16,81,78.8150491,2.18495086,24.248039,0.352768307
74.18,100,88.9069379,11.0930621,34.3243974,0.357324444
74.2,97,97.3175861,-0.317586123,42.7193613,0.361997363
74.22,86,99.2081727,-13.2081727,44.5941062,0.366790782
74.24,94,93.2996828,0.700317188,38.6696133,0.371708578
74.26,90,83.73225,6.26775,29.0860126,0.376754791
74.28,84,74.906688,9.09331197,20.2441137,0.38193364
74.3,60,68.8633436,-8.86334357,14.1842591,0.387249525
74.32,62,65.8617715,-3.86177152,11.1659994,0.39270704
74.34,83,65.4025492,17.5974508,10.6899074,0.398310983
74.36,63,66.8836092,-3.88360923,12.1539106,0.404066365
74.38,79,69.7400059,9.2599941,14.9930586,0.409978423
74.4,74,73.203384,0.796615994,18.4389908,0.416052632
74.42,67,76.0108856,-9.01088557,21.2288438,0.422294719
74.44,76,76.6423381,-0.642338081,21.8424392,0.428710672
74.46,81,74.5661794,6.43382062,19.7482089,0.435306762
74.48,81,70.8354434,10.1645566,15.9991804,0.442089552
74.5,68,66.8808815,1.11911854,12.0260985,0.449065917
74.52,60,63.5703265,-3.57032647,8.69678907,0.456243063
74.54,71,61.1844219,9.81557807,6.29188829,0.463628542
74.56,63,59.6415191,3.35848091,4.72973971,0.471230275
74.58,61,58.7112485,2.28875147,3.77996586,0.479056573
74.6,58,58.1631722,-0.163172219,3.21212021,0.48711616
74.62,63,57.8321151,5.16788486,2.86101884,0.495418199
74.64,61,57.615706,3.38429399,2.62428106,0.503972316
74.66,61,57.4695294,3.53047065,2.45748154,0.512788632
74.68,70,57.3750126,12.6249874,2.34203734,0.521877789
74.7,71,57.3135128,13.6864872,2.25929444,0.531250986
74.72,61,57.2777395,3.72226055,2.20195095,0.540920014
74.74,66,57.2630506,8.73694944,2.16535263,0.550897292
74.76,60,57.2663049,2.73369508,2.14634545,0.561195907
74.78,46,57.2853441,-11.2853441,2.14275746,0.571829663
74.8,54,57.3187195,-3.31871951,2.1531257,0.582813119
74.82,39,57.3655294,-18.3655294,2.17653332,0.594161647
74.84,50,57.425317,-7.42531702,2.21250772,0.605891485
74.86,64,57.498009,6.50199099,2.2609585,0.618019794
74.88,52,57.5838875,-5.58388751,2.32214996,0.630564721
74.9,57,57.6835673,-0.683567254,2.3966779,0.643545471
74.92,66,57.7980182,8.2019818,2.48549222,0.656982379
74.94,59,57.9286009,1.07139911,2.58993218,0.670896992
74.96,44,58.0771196,-14.0771196,2.71177943,0.685312153
74.98,69,58.2494193,10.7505807,2.85685511,0.700252099
75,60,58.4414808,1.55851919,3.02111449,0.715742565
75.02,57,58.6605826,-1.66058262,3.21180899,0.731810889
75.04,60,58.9115606,1.08843943,3.43374569,0.74848614
75.06,62,59.2006141,2.79938589,3.69309337,0.765799249
75.08,51,59.5357562,-8.53575624,3.9978324,0.78378315
75.1,63,59.9274541,3.07254592,4.35839509,0.802472938
75.12,62,60.3962672,1.60373281,4.79530384,0.821906044
75.14,74,60.9678461,13.0321539,5.33416957,0.842122419
75.16,71,61.6336731,9.36632686,5.96643209,0.86316474
75.18,51,62.4497798,-11.4497798,6.74807767,0.885078635
75.2,81,63.469201,17.530799,7.73209274,0.90791293
75.22,64,64.7785788,-0.778578815,9.00506724,0.931719919
75.24,74,66.5425334,7.45746662,10.7315656,0.956555662
75.26,68,69.1196103,-1.11961028,13.2700736,0.982480311
75.28,80,73.3138681,6.68613188,17.4246461,1.00949794
75.3,91,80.7550492,10.2449508,24.8257337,1.03690042
75.32,92,94.1091194,-2.10911941,38.1374887,1.06650164
75.34,110,116.377707,-6.37770721,60.3623606,1.09748109
75.36,150,148.632804,1.36719588,92.5722541,1.12992562
75.38,172,186.435322,-14.4353216,130.327987,1.16392896
75.4,176,216.610345,-40.6103445,160.454544,1.19959246
75.42,206,221.515026,-15.5150258,165.308969,1.23702574
75.44,193,198.030187,-5.03018651,141.771962,1.27634757
75.46,155,162.109274,-7.10927401,105.796845,1.31768674
75.48,142,129.52777,12.4722301,73.1589586,1.36118314
75.5,132,107.37994,24.6200598,50.952417,1.40698884
75.52,117,96.4466016,20.5533984,39.9578719,1.45526941
75.54,107,94.8505163,12.1494837,38.2979052,1.50620534
75.56,110,100.403012,9.59698847,43.7836476,1.55999366
75.58,128,111.043239,16.9567606,54.354036,1.61684976
75.6,139,123.969445,15.0305554,67.2070798,1.67700945
75.62,133,134.584266,-1.58426633,77.7451598,1.74073129
75.64,158,137.276341,20.7236594,80.3566284,1.8082992
75.66,140,129.888461,10.111539,72.8839673,1.88002553
75.68,125,116.128558,8.87144168,59.0347633,1.95625442
75.7,96,101.309208,-5.30920794,44.1212125,2.03736572
75.72,93,88.754474,4.24552604,31.466959,2.12377954
75.74,88,79.609673,8.39032704,22.2168546,2.21596129
75.76,92,73.6432239,18.3567761,16.1388016,2.31442768
75.78,82,70.0288386,11.9711614,12.4059375,2.4197535
75.8,74,67.9061101,6.09388991,10.157215,2.53257944
75.82,67,66.6422982,0.357701802,8.75917861,2.65362115
75.84,80,65.8595534,14.1404466,7.83317814,2.78367963
75.86,54,65.3602441,-11.3602441,7.18068412,2.9236531
75.88,57,65.0467399,-8.04673991,6.70305747,3.07455063
75.9,73,64.8675593,8.13244074,6.34768152,3.23750766
75.92,68,64.7967429,3.20325706,6.08731813,3.41380347
75.94,76,64.8202039,11.1797961,5.90643787,3.60488082
75.96,54,64.924894,-10.924894,5.7903648,3.81236781
75.98,75,65.1041009,9.89589915,5.73054956,4.0381018
76,60,65.3540578,-5.35405779,5.72115334,4.28415532
76.02,65,65.6733337,-0.673333737,5.75841025,4.55286353
76.04,63,66.0624638,-3.0624638,5.84022965,4.84685255
76.06,59,66.5237331,-7.52373313,5.96595176,5.16906765
76.08,62,67.0610711,-5.06107112,6.13621571,5.52279948
76.1,84,67.6824436,16.3175564,6.35532987,5.91170587
76.12,86,68.3902717,17.6097283,6.62167733,6.3398252
76.14,67,69.1959682,-2.19596816,6.94225307,6.81157568
76.16,55,70.110522,-15.110522,7.32327186,7.3317319
76.18,71,71.1471411,-0.147141129,7.77286934,7.9053664
76.2,73,72.3215798,0.67842019,8.30154076,8.53773869
76.22,68,73.6525652,-5.65256519,8.92275498,9.23410741
76.24,81,75.1623567,5.83764334,9.65381112,9.99943319
76.26,68,76.8783032,-8.8783032,10.5178434,10.8379312
76.28,82,78.8336918,3.16630815,11.5453153,11.7524254
76.3,92,81.0627069,10.9372931,12.7698701,12.743457
76.32,73,83.6160042,-10.6160042,14.2450752,13.8081151
76.34,71,86.5548386,-15.5548386,16.0399839,14.9386015
76.36,88,89.9604457,-1.96044575,18.2501138,16.1206346
76.38,93,93.947419,-0.947419013,21.0123289,17.3319442
76.4,89,98.6944779,-9.69447787,24.536567,18.5413124
76.42,101,104.52566,-3.52566029,29.1867936,19.7088122
76.44,126,112.130155,13.8698452,35.6986838,20.7879571
76.46,126,123.094763,2.90523716,45.7075698,21.7302168
76.48,142,140.909462,1.09053814,62.7473883,22.4916327
76.5,178,172.126368,5.87363222,93.4022436,23.0402166
76.52,230,226.150275,3.84972525,147.090963,23.3619354
76.54,311,311.169602,-0.169601859,231.995694,23.4630624
76.56,398,425.081904,-27.0819035,345.989769,23.3678184
76.58,502,543.601915,-41.6019152,464.752117,23.1120111
76.6,529,614.830189,-85.8301892,536.344136,22.7347954
76.62,539,592.212546,-53.2125456,514.176801,22.2710164
76.64,464,493.271487,-29.2714871,415.747341,21.745948
76.66,401,375.595247,25.4047529,298.630362,21.1732188
76.68,297,279.487218,17.5127819,203.126255,20.5558294
76.7,225,218.651895,6.34810523,142.943725,19.8895712
76.72,222,191.162946,30.8370538,116.163127,19.1677579
76.74,217,190.217577,26.7824225,115.986107,18.3859498
76.76,227,209.719225,17.2807747,136.314857,17.5453909
76.78,228,244.146323,-16.1463234,171.619561,16.6543321
76.8,306,285.212527,20.7874728,213.59947,15.727178
76.82,312,318.454181,-6.45418088,247.77273,14.7821272
76.84,345,325.990154,19.0098457,256.239069,13.8383224
76.86,285,300.989144,-15.9891443,232.149555,12.9133921
76.88,219,255.364652,-36.3646524,187.403169,12.0218577
76.9,174,206.175544,-32.1755436,139.048037,11.1744592
76.92,130,164.14065,-34.1406502,97.7959894,10.3781977
76.94,147,133.014268,13.9857319,67.3975854,9.63681104
76.96,108,112.138269,-4.13826878,47.19356,8.95143601
76.98,98,98.9164217,-0.916421669,34.5884699,8.32128584
77,112,90.595818,21.404182,26.8315159,7.74425117
77.02,85,85.1201898,-0.120189833,21.8693756,7.21738716
77.04,89,81.2407532,7.7592468,18.4566752,6.73728387
77.06,82,78.2914923,3.70850766,15.9310067,6.30033401
77.08,81,75.9353236,5.06467644,13.958907,5.90291755
77.1,70,73.9953433,-3.99534329,12.3669842,5.54152302
77.12,72,72.3682908,-0.368290766,11.055306,5.21282261
77.14,57,70.9863311,-13.9863311,9.95913983,4.91371436
77.16,61,69.7943553,-8.79435526,9.02623344,4.64134188
77.18,70,68.7694604,1.23053958,8.23629069,4.39309896
77.2,80,67.8769683,12.1230317,7.55699501,4.16662433
77.22,55,67.0962277,-12.0962277,6.96982324,3.95979033
77.24,76,66.4133213,9.58667866,6.46276762,3.77068798
77.26,69,65.8037753,3.19622471,6.0130617,3.59761017
77.28,65,65.2621305,-0.262130498,5.61676955,3.43903425
77.3,67,64.7791303,2.2208697,5.26599053,3.29360463
77.32,74,64.3471406,9.65285936,4.95429631,3.16011601
77.34,74,63.959847,10.040153,4.6764435,3.03749768
77.36,60,63.6119655,-3.61196552,4.42809963,2.92479882
77.38,64,63.2990175,0.700982461,4.20563067,2.82117513
77.4,59,63.0196634,-4.01966337,4.00844725,2.72587675
77.42,59,62.7660327,-3.76603268,3.82934575,2.63823745
77.44,58,62.5378673,-4.53786727,3.66866065,2.55766498
77.46,57,62.3329953,-5.33299525,3.52474721,2.48363263
77.48,59,62.1496492,-3.14964923,3.39630711,2.4156718
77.5,63,61.986445,1.01355505,3.28237352,2.3533655
77.52,61,61.8423833,-0.842383279,3.18231875,2.29634273
77.54,60,61.7168836,-1.71688359,3.09589252,2.24427361
77.56,65,61.6098713,3.39012872,3.02331367,2.19686515
77.58,60,61.5219899,-1.52198992,2.96548595,2.15385763
77.6,76,61.4551611,14.5448389,2.92456095,2.11502144
77.62,71,61.4141154,9.58588462,2.90547194,2.08015444
77.64,61,61.4102308,-0.41023076,2.91977718,2.04907675
77.66,64,61.4684621,2.53153792,2.99343122,2.02078912
77.68,80,61.6377189,18.3622811,3.1772731,1.99336257
77.7,52,62.0027716,-10.0027716,3.55003651,1.97283411
77.72,66,62.6416031,3.35839685,4.19330249,1.95560632
77.74,49,63.5701804,-14.5701804,5.12311335,1.94160406
77.76,48,64.6380396,-16.6380396,6.18906373,1.9307695
77.78,56,65.4465,-9.4465,6.9925143,1.92306159
77.8,66,65.5043651,0.495634932,7.04229368,1.91845567
77.82,81,64.7675115,16.2324885,6.29428747,1.91694332
77.84,55,63.7038011,-8.70380113,5.21635017,1.91853227
77.86,67,62.7506267,4.24937326,4.245851,1.92324661
77.88,49,62.1006338,-13.1006338,3.57539517,1.93112706
77.9,56,61.7723051,-5.77230506,3.22340796,1.94223148
77.92,57,61.7116149,-4.71161488,3.13578856,1.95663557
77.94,40,61.8546012,-21.8546012,3.248481,1.97443373
77.96,60,62.1650324,-2.16503238,3.52513978,1.99574015
77.98,50,62.5763744,-12.5763744,3.89909609,2.0206902
78,66,62.9837703,3.01622971,4.26533535,2.04944197
78.02,65,63.2312298,1.76877024,4.46768489,2.08217821
78.04,68,63.1996572,4.80034278,4.38684,2.11910857
78.06,73,62.9307574,10.0692426,4.06426666,2.16047219
78.08,46,62.5754194,-16.5754194,3.65058283,2.2065408
78.1,54,62.2590761,-8.25907612,3.27091399,2.25762224
78.12,66,62.0411487,3.95885129,2.9843336,2.31406459
78.14,67,61.9314827,5.06851726,2.80029458,2.37626102
78.16,78,61.9133849,16.0866151,2.70166037,2.44465528
78.18,62,61.962456,0.0375439691,2.66353143,2.51974811
78.2,77,62.0579572,14.9420428,2.66460424,2.60210468
78.22,57,62.1865343,-5.18653431,2.69088714,2.69236295
78.24,64,62.3412785,1.65872153,2.73475124,2.79124342
78.26,71,62.5194283,8.48057169,2.79262169,2.89956001
78.28,54,62.7204985,-8.72049848,2.86309386,3.01823249
78.3,70,62.9452118,7.05478819,2.94585168,3.14830021
78.32,79,63.1950136,15.8049864,3.0411667,3.29093742
78.34,72,63.4719146,8.52808542,3.14972426,3.44746989
78.36,75,63.7787335,11.2212665,3.27284846,3.61939285
78.38,67,64.1177176,2.88228239,3.4111034,3.80838981
78.4,58,64.4897822,-6.48978216,3.56351381,4.01635182
78.42,63,64.9049736,-1.90497359,3.73800913,4.24539635
78.44,55,65.3650808,-10.3650808,3.93401759,4.4978845
78.46,62,65.875642,-3.87564199,4.1544595,4.77643466
78.48,68,66.443073,1.55692705,4.40286808,5.08392985
78.5,76,67.0748039,8.92519606,4.68352965,5.42351448
78.52,72,67.7794443,4.22055573,5.00166795,5.79857457
78.54,57,68.5737855,-11.5737855,5.37049246,6.2126927
78.56,65,69.4560873,-4.45608728,5.78456672,6.66956539
78.58,70,70.4462145,-0.446214469,6.26008248,7.17286626
78.6,67,71.5601784,-4.5601784,6.80961422,7.72603262
78.62,81,72.8165799,8.18342007,7.44887969,8.33194803
78.64,65,74.2374855,-9.23748549,8.19806953,8.99248875
78.66,65,75.8494109,-10.8494109,9.08345153,9.70790324
78.68,71,77.6848275,-6.68482749,10.1396845,10.4760046
78.7,78,79.7846057,-1.78460572,11.4132454,11.2911867
78.72,88,82.2022395,5.79776052,12.9677442,12.1433339
78.74,98,85.0119054,12.9880946,14.8930094,13.0167947
78.76,96,88.3261931,7.6738069,17.3234834,13.8897171
78.78,93,92.3410132,0.658986753,20.4830028,14.7341754
78.8,104,97.4553455,6.54465452,24.8031546,15.5175627
78.82,126,104.566987,21.4330126,31.2160486,16.2055672
78.84,113,115.667883,-2.66788306,41.7452137,16.7666048
78.86,143,134.666586,8.33341447,60.3229769,17.1769017
78.88,155,167.688927,-12.6889272,93.0868125,17.4248166
78.9,225,221.190722,3.80927791,146.489994,17.5128903
78.92,309,296.876587,12.1234134,222.221501,17.4567607
78.94,331,383.956686,-52.9566857,309.466709,17.2812169
78.96,414,452.345685,-38.3456847,378.111873,17.0146703
78.98,401,462.728067,-61.728067,388.814928,16.6836691
79,381,408.328156,-27.3281564,334.779646,16.3087657
79.02,310,324.557668,-14.5576683,251.405302,15.9024022
79.04,272,246.818226,25.1817736,174.089209,15.4688876
79.06,212,191.383853,20.616147,119.107467,15.006146
79.08,195,160.316555,34.6834448,88.5276018,14.5086594
79.1,159,149.544922,9.45507822,78.2837857,13.9708441
79.12,175,154.517446,20.4825543,83.8271999,13.3900124
79.14,190,171.945228,18.0547718,101.866924,12.7681861
79.16,210,198.456748,11.5432519,129.0244,12.1124038
79.18,230,228.02759,1.97240998,159.264199,11.4336778
79.2,245,250.089006,-5.08900575,182.004423,10.7451585
79.22,289,252.586002,36.4139984,185.176744,10.0601824
79.24,198,232.473158,-34.4731577,165.723774,9.39071603
79.26,152,199.112686,-47.1126865,132.998066,8.74642075
79.28,145,164.165995,-19.1659949,98.6540051,8.13431758
79.3,118,134.619858,-16.6198581,69.673882,7.55889222
79.32,109,112.792535,-3.79253487,48.3736466,7.02245381
79.34,111,98.1074179,12.8925821,34.1761018,6.52559254
79.36,94,88.7412571,5.25874287,25.2586722,6.06763428
79.38,100,82.7953416,17.2046584,19.7241881,5.64703811
79.4,82,78.8531639,3.14683608,16.15823,5.26171669
79.42,86,76.045701,9.95429898,13.6941656,4.90927958
79.44,80,73.9049592,6.09504084,11.8665191,4.58720924
79.46,71,72.1964249,-1.19642493,10.4433004,4.29298284
79.48,71,70.7882231,0.211776914,9.29508242,4.02415266
79.5,72,69.6037884,2.39621158,8.34762287,3.7783962
79.52,76,68.5977812,7.40221879,7.55775135,3.55354457
79.54,62,67.735478,-5.73547796,6.89274655,3.347596
