'y-axis saved as y
'x,56.xy,Ycalc,Diff,Gd2O3,UO2
22.44,82,88.3366341,-6.33663414,0.265023619,0
22.46,78,88.2566664,-10.2566664,0.266397216,0
22.48,97,88.1766603,8.82333971,0.26779406,0
22.5,83,88.0966164,-5.09661644,0.269214165,0
22.52,98,88.0165356,9.98346444,0.270657555,0
22.54,80,87.9364184,-7.93641836,0.272124266,0
22.56,79,87.8562655,-8.85626553,0.273614348,0
22.58,96,87.7760778,8.22392218,0.275127858,0
22.6,86,87.695856,-1.69585597,0.276664869,0
22.62,81,87.6156007,-6.61560072,0.278225462,0
22.64,96,87.5353128,8.46468717,0.279809728,0
22.66,94,87.4549931,6.54500691,0.28141777,0
22.68,81,87.3746423,-6.37464227,0.283049703,0
22.7,89,87.2942612,1.70573882,0.284705649,0
22.72,108,87.2138506,20.7861494,0.286385743,0
22.74,75,87.1334114,-12.1334114,0.28809013,0
22.76,76,87.0529444,-11.0529444,0.289818966,0
22.78,80,86.9724504,-6.97245041,0.291572417,0
22.8,86,86.8919303,-0.891930304,0.293350663,0
22.82,75,86.811385,-11.811385,0.295153892,0
22.84,96,86.7308152,9.26918477,0.29698231,0
22.86,99,86.6502221,12.3497779,0.298836136,0
22.88,75,86.5696063,-11.5696063,0.300715607,0
22.9,79,86.488969,-7.48896899,0.302620981,0
22.92,83,86.408311,-3.40831102,0.304552551,0
22.94,89,86.3276334,2.67236656,0.306510654,0
22.96,103,86.2469373,16.7530627,0.308495706,0
22.98,105,86.166224,18.833776,0.310508243,0
23,86,86.0854947,-0.0854946653,0.312548978,0
23.02,94,86.0047511,7.99524892,0.31461883,0
23.04,105,85.9239949,19.0760051,0.316718818,0
23.06,80,85.8432276,-5.84322761,0.31884971,0
23.08,79,85.7624498,-6.76244978,0.321011425,0
23.1,83,85.6816604,-2.68166042,0.323202289,0
23.12,100,85.6008563,14.3991437,0.325418374,0
23.14,76,85.5200335,-9.52003345,0.32765499,0
23.16,83,85.4391922,-2.43919222,0.32991184,0
23.18,91,85.3583378,5.64166217,0.332193439,0
23.2,89,85.2774744,3.72252564,0.33450318,0
23.22,72,85.1966044,-13.1966044,0.336842943,0
23.24,90,85.1157307,4.88426935,0.339214813,0
23.26,81,85.0348554,-4.03485536,0.341620255,0
23.28,77,84.9539796,-7.95397961,0.344059705,0
23.3,87,84.873104,2.12689596,0.346533102,0
23.32,85,84.7922292,0.207770796,0.349040316,0
23.34,94,84.7113558,9.28864423,0.351581306,0
23.36,86,84.6304845,1.36951549,0.354156173,0
23.38,78,84.5496164,-6.54961636,0.356765139,0
23.4,73,84.4687523,-11.4687523,0.359408525,0
23.42,93,84.3878935,8.61210653,0.362086714,0
23.44,90,84.3070504,5.69294963,0.364809573,0
23.46,87,84.2292126,2.7707874,0.37056599,0
23.48,87,84.1610255,2.8389745,0.3860006,0
23.5,110,84.1113087,25.8886913,0.419932384,0
23.52,66,84.1361639,-18.1361639,0.528462207,0
23.54,91,84.1080688,6.89193124,0.584067253,0
23.56,101,84.0289298,16.9710702,0.588653152,0
23.58,81,83.9498255,-2.94982552,0.593297867,0
23.6,97,83.8707576,13.1292424,0.598002296,0
23.62,91,83.7917277,7.20827229,0.602767361,0
23.64,72,83.7127374,-11.7127374,0.607594003,0
23.66,97,83.6337883,13.3662117,0.612483185,0
23.68,75,83.5548822,-8.55488223,0.617435894,0
23.7,93,83.4760208,9.52397923,0.622453137,0
23.72,82,83.3972057,-1.39720568,0.627535946,0
23.74,97,83.3184387,13.6815613,0.632685374,0
23.76,74,83.2397217,-9.23972165,0.637902501,0
23.78,69,83.1610563,-14.1610563,0.643188428,0
23.8,84,83.0824444,0.917555562,0.648544284,0
23.82,90,83.003888,6.99611204,0.653971222,0
23.84,85,82.9253887,2.07461128,0.659470421,0
23.86,81,82.8469486,-1.84694863,0.665043086,0
23.88,94,82.7685696,11.2314304,0.670690452,0
23.9,75,82.6902536,-7.69025362,0.67641378,0
23.92,106,82.6120026,23.3879974,0.682214361,0
23.94,72,82.5338187,-10.5338187,0.688093513,0
23.96,81,82.4557038,-1.45570384,0.694052588,0
23.98,83,82.3776601,0.622339876,0.700092965,0
24,71,82.2996897,-11.2996897,0.706216059,0
24.02,96,82.2217946,13.7782054,0.712423313,0
24.04,80,82.1439771,-2.14397713,0.718716208,0
24.06,99,82.0662394,16.9337606,0.725096257,0
24.08,84,81.9885837,2.01141626,0.731565007,0
24.1,72,81.9110124,-9.91101235,0.738124045,0
24.12,95,81.8335296,13.1664704,0.744777008,0
24.14,80,81.7561982,-1.75619823,0.75158595,0
24.16,90,81.679098,8.32090199,0.758629953,0
24.18,80,81.6024727,-1.60247271,0.766152081,0
24.2,80,81.526354,-1.52635402,0.774183353,0
24.22,96,81.4493497,14.5506503,0.781330784,0
24.24,110,81.3724468,28.6275532,0.788580796,0
24.26,75,81.2956479,-6.29564789,0.795935303,0
24.28,78,81.2189557,-3.21895573,0.803396263,0
24.3,102,81.142373,20.857627,0.810965685,0
24.32,84,81.0659023,2.93409767,0.818645623,0
24.34,120,80.9895466,39.0104534,0.826438184,0
24.36,81,80.9133087,0.0866912562,0.834345526,0
24.38,88,80.8371915,7.16280847,0.842369859,0
24.4,82,80.761198,1.23880205,0.85051345,0
24.42,81,80.685331,0.314668969,0.85877862,0
24.44,114,80.6095938,33.3904062,0.867167748,0
24.46,73,80.5339895,-7.53398947,0.875683276,0
24.48,100,80.4585211,19.5414789,0.884327704,0
24.5,63,80.3831921,-17.3831921,0.893103596,0
24.52,80,80.3080057,-0.30800567,0.902013583,0
24.54,75,80.2329652,-5.23296522,0.911060361,0
24.56,86,80.1580742,5.8419258,0.920246696,0
24.58,86,80.0833361,5.91666386,0.929575426,0
24.6,101,80.0087546,20.9912454,0.939049462,0
24.62,71,79.9343333,-8.93433334,0.948671791,0
24.64,83,79.860076,3.13992397,0.958445477,0
24.66,89,79.7859865,9.21401349,0.968373667,0
24.68,85,79.7120687,5.2879313,0.978459589,0
24.7,88,79.6383266,8.3616734,0.988706558,0
24.72,96,79.5647643,16.4352357,0.999117976,0
24.74,85,79.4913827,5.50861734,1.00969407,0
24.76,90,79.4181654,10.5818346,1.02041779,0
24.78,84,79.3451046,4.65489539,1.03128068,0
24.8,80,79.2721875,0.7278125,1.04226916,0
24.82,73,79.1993794,-6.19937938,1.0533479,0
24.84,96,79.1265321,16.8734679,1.06436804,0
24.86,83,79.0536062,3.94639382,1.07528952,0
24.88,95,78.981654,16.018346,1.08716392,0
24.9,102,78.9099226,23.0900774,1.09923772,0
24.92,90,78.8384172,11.1615828,1.11151538,0
24.94,80,78.767143,1.23285695,1.1240015,0
24.96,79,78.6961055,0.303894484,1.1367008,0
24.98,92,78.6253101,13.3746899,1.14961813,0
25,79,78.5547626,0.445237399,1.1627585,0
25.02,65,78.4844687,-13.4844687,1.17612703,0
25.04,67,78.4144344,-11.4144344,1.18972903,0
25.06,72,78.3446658,-6.34466579,1.20356994,0
25.08,85,78.2751692,6.72483082,1.21765536,0
25.1,86,78.205951,7.79404901,1.23199106,0
25.12,78,78.1370178,-0.137017832,1.24658299,0
25.14,83,78.0683765,4.93162351,1.26143727,0
25.16,92,78.0001424,13.9998576,1.2765602,0.000108461594
25.18,91,77.9428502,13.0571498,1.29195828,0.0108528536
25.2,74,77.9133558,-3.91335577,1.3076382,0.0490817453
25.22,73,77.9393244,-4.93932444,1.32360686,0.142452851
25.24,89,78.224278,10.775722,1.33987138,0.494480237
25.26,72,78.2031644,-6.2031644,1.35643909,0.540103784
25.28,63,78.1435162,-15.1435162,1.37331755,0.546847948
25.3,71,78.0843485,-7.08434851,1.39051455,0.553719221
25.32,84,78.0256731,5.97432688,1.40803815,0.560720817
25.34,84,77.9675023,6.03249767,1.42589666,0.567856052
25.36,92,77.9098488,14.0901512,1.44409862,0.575128348
25.38,78,77.8527256,0.147274434,1.46265291,0.58254124
25.4,85,77.7961461,7.20385395,1.48156863,0.590098373
25.42,79,77.7401241,1.25987589,1.50085523,0.597803515
25.44,100,77.684674,22.315326,1.52052244,0.605660557
25.46,80,77.6298105,2.37018947,1.54058034,0.613673516
25.48,85,77.5755488,7.42445118,1.5610393,0.621846546
25.5,75,77.5219046,-2.52190458,1.58191008,0.630183939
25.52,84,77.468894,6.531106,1.6032038,0.638690132
25.54,90,77.4165338,12.5834662,1.62493193,0.647369711
25.56,84,77.3648413,6.63515872,1.64710635,0.656227422
25.58,84,77.3138342,6.68616576,1.66973935,0.665268171
25.6,90,77.2635311,12.7364689,1.69284366,0.674497038
25.62,90,77.213951,12.786049,1.71643242,0.683919277
25.64,97,77.1651136,19.8348864,1.74051926,0.693540328
25.66,81,77.1170392,3.88296077,1.76511828,0.703365825
25.68,91,77.069749,13.930251,1.7902441,0.7134016
25.7,67,77.0232648,-10.0232648,1.81591184,0.723653696
25.72,88,76.9776091,11.0223909,1.84213718,0.734128376
25.74,84,76.9328053,7.06719471,1.86893639,0.74483213
25.76,85,76.8888988,8.11110124,1.89634742,0.755771685
25.78,87,76.8459914,10.1540086,1.92446462,0.766954019
25.8,61,76.8042142,-15.8042142,1.95341101,0.77838637
25.82,80,76.7643908,3.23560918,1.9840022,0.790076245
25.84,75,76.724253,-1.72425303,2.01396152,0.802031437
25.86,78,76.6851155,1.31488451,2.0445949,0.814260036
25.88,79,76.6498803,2.35011968,2.07593437,0.829631512
25.9,80,76.6353812,3.36461883,2.10800179,0.864957026
25.92,89,76.6592154,12.3407846,2.14081986,0.937810572
25.94,79,76.7821307,2.21786933,2.17441218,1.10891571
25.96,86,77.0417774,8.95822261,2.20880329,1.41589756
25.98,82,77.017699,4.98230096,2.2440187,1.43827351
26,93,76.9950634,16.0049366,2.28008497,1.46118418
26.02,94,76.9739159,17.0260841,2.3170297,1.48464674
26.04,79,76.9543038,2.04569625,2.35488165,1.50867907
26.06,91,76.9362761,14.0637239,2.39367076,1.53329977
26.08,88,76.9198842,11.0801158,2.43342821,1.5585282
26.1,92,76.9051813,15.0948187,2.47418649,1.58438454
26.12,97,76.8922228,20.1077772,2.51597947,1.6108898
26.14,78,76.8810665,1.11893346,2.55884247,1.63806589
26.16,90,76.8717728,13.1282272,2.60281226,1.66593563
26.18,84,76.8643912,7.13560877,2.64791399,1.69452283
26.2,75,76.858969,-1.85896898,2.6941695,1.72385235
26.22,82,76.8555615,5.14443852,2.74160763,1.75395011
26.24,85,76.8542141,8.14578586,2.79024613,1.78484318
26.26,88,76.8557404,11.1442596,2.84086956,1.81655984
26.28,72,76.8635723,-4.86357229,2.89687976,1.84912963
26.3,69,76.8841976,-7.88419758,2.96473308,1.88258343
26.32,81,76.9384689,4.06153114,3.06524919,1.91695352
26.34,92,76.9495397,15.0504603,3.12154733,1.95227369
26.36,76,76.9632465,-0.963246542,3.17942789,1.98857928
26.38,89,76.979687,12.020313,3.23895097,2.02590731
26.4,92,76.9989634,15.0010366,3.30017951,2.06429652
26.42,98,77.0211829,20.9788171,3.36317954,2.10378755
26.44,88,77.046458,10.953542,3.42802031,2.14442297
26.46,73,77.0749067,-4.07490667,3.49477447,2.18624744
26.48,65,77.1066525,-12.1066525,3.56351831,2.22930781
26.5,91,77.1418255,13.8581745,3.63433197,2.27365328
26.52,88,77.1805621,10.8194379,3.70729967,2.3193355
26.54,81,77.2230058,3.77699424,3.78250995,2.36640876
26.56,88,77.2693072,10.7306928,3.86005595,2.41493013
26.58,87,77.3196251,9.68037493,3.94003572,2.46495964
26.6,91,77.3741264,13.6258736,4.0225525,2.51656044
26.62,84,77.4329871,6.56701294,4.10771506,2.56979906
26.64,86,77.4963924,8.50360764,4.19563808,2.62474556
26.66,85,77.5645377,7.43546229,4.28644254,2.68147381
26.68,72,77.6376292,-5.63762925,4.38025611,2.7400617
26.7,82,77.7158846,4.28411543,4.4772136,2.80059143
26.72,77,77.7995335,-0.799533514,4.5774575,2.86314979
26.74,92,77.888819,14.111181,4.68113844,2.92782849
26.76,71,77.9839979,-6.9839979,4.7884158,2.99472447
26.78,72,78.0853421,-6.08534208,4.89945832,3.06394028
26.8,77,78.1931394,-1.19313938,5.01444474,3.13558446
26.82,84,78.3076949,5.69230514,5.13356456,3.20977199
26.84,87,78.4293319,8.57066805,5.2570188,3.28662473
26.86,86,78.5583939,7.44160614,5.38502088,3.36627193
26.88,93,78.6952451,14.3047549,5.51779748,3.44885077
26.9,79,78.8402728,0.159727193,5.65558964,3.53450697
26.92,88,78.993889,9.00611101,5.79865379,3.62339541
26.94,94,79.156532,14.843468,5.94726297,3.71568082
26.96,73,79.3286686,-6.32866861,6.10170815,3.81153861
26.98,87,79.5107967,7.48920333,6.26229964,3.91115562
27,75,79.7034471,-4.70344714,6.42936866,4.01473111
27.02,72,79.9071871,-7.90718706,6.60326907,4.12247768
27.04,86,80.1226224,5.87737758,6.78437922,4.23462245
27.06,75,80.3504015,-5.35040149,6.97310407,4.35140817
27.08,76,80.5912183,-4.59121835,7.16987739,4.47309462
27.1,90,80.8458169,9.15418311,7.37516431,4.59996001
27.12,79,81.1149951,-2.11499512,7.58946408,4.73230256
27.14,94,81.39961,12.60039,7.81331308,4.87044231
27.16,68,81.7005827,-13.7005827,8.04728824,5.01472303
27.18,90,82.0189047,7.98109531,8.29201071,5.16551433
27.2,93,82.3556438,10.6443562,8.54815005,5.32321412
27.22,71,82.7119519,-11.7119519,8.81642878,5.48825116
27.24,67,83.0890727,-16.0890727,9.09762753,5.66108801
27.26,76,83.4883508,-7.4883508,9.39259071,5.84222431
27.28,84,83.9112416,0.0887584313,9.70223288,6.03220035
27.3,73,84.3593224,-11.3593224,10.0275459,6.23160116
27.32,77,84.834305,-7.83430502,10.3696067,6.44106101
27.34,91,85.3380498,5.66195019,10.7295865,6.66126844
27.36,74,85.8725812,-11.8725812,11.1087608,6.89297201
27.38,81,86.4401056,-5.44010558,11.5085206,7.1369866
27.4,93,87.0430312,5.9569688,11.930385,7.39420067
27.42,64,87.6839908,-23.6839908,12.3760162,7.66558435
27.44,97,88.3658672,8.6341328,12.8472356,7.95219861
27.46,82,89.0918224,-7.09182236,13.3460422,8.25520572
27.48,98,89.8653305,8.13466953,13.8746346,8.57588102
27.5,106,90.6902157,15.3097843,14.4354343,8.91562645
27.52,83,91.5706955,-8.5706955,15.0311144,9.27598593
27.54,109,92.5114299,16.4885701,15.6646309,9.65866296
27.56,112,93.5175789,18.4824211,16.33926,10.0655409
27.58,110,94.5948677,15.4051323,17.0586399,10.4987062
27.6,87,95.7496631,-8.74966314,17.8268205,10.9604753
27.62,109,96.989062,12.010938,18.6483203,11.453426
27.64,104,98.3209934,5.67900659,19.5281932,11.9804331
27.66,100,99.7543393,0.245660741,20.4721058,12.5447113
27.68,76,101.299075,-25.2990747,21.4864296,13.1498637
27.7,109,102.966434,6.03356588,22.5783484,13.7999406
27.72,102,104.769106,-2.7691063,23.7559853,14.4995069
27.74,86,106.721467,-20.721467,25.0285549,15.2537236
27.76,111,108.839855,2.16014485,26.4065434,16.0684428
27.78,109,111.142904,-2.14290382,27.9019248,16.950323
27.8,115,113.651938,1.34806212,29.528422,17.9069658
27.82,125,116.391455,8.60854542,31.3018217,18.9470813
27.84,110,119.389707,-9.38970734,33.2403584,20.0806878
27.86,137,122.679419,14.3205814,35.3651835,21.319356
27.88,122,126.298656,-4.29865607,37.7009433,22.6765067
27.9,130,130.291967,-0.291966577,40.2765455,24.1677787
27.92,139,134.714034,4.28596625,43.1283613,25.8114839
27.94,151,139.6303,11.3697,46.3002785,27.6291764
27.96,143,145.131222,-2.13122233,49.8572415,29.6463683
27.98,171,151.27182,19.7281798,53.8238924,31.8934367
28,163,158.144747,4.85525256,58.2564826,34.4067833
28.02,165,165.899896,-0.899895548,63.2609796,37.2303319
28.04,170,174.693248,-4.69324753,68.9399705,40.4174778
28.06,191,184.716824,6.28317557,75.4200408,44.033656
28.08,197,196.209138,0.790862133,82.858806,48.1597624
28.1,218,209.469345,8.5306547,91.4544527,52.8967672
28.12,264,224.876677,39.1233228,101.458857,58.3720239
28.14,287,242.91749,44.0825099,113.195884,64.7480246
28.16,310,264.223551,45.776449,127.087316,72.2347531
28.18,373,289.62723,83.3727701,143.690299,81.1074326
28.2,375,320.242988,54.7570123,163.752814,91.7325428
28.22,447,357.591977,89.408023,188.299267,104.606829
28.24,487,403.802936,83.1970644,218.771397,120.417291
28.26,514,461.959131,52.0408693,257.28018,140.136219
28.28,569,536.734683,32.2653171,307.084944,165.178405
28.3,643,635.58876,7.41123989,373.500217,197.688488
28.32,708,770.999191,-62.9991911,465.454104,241.216193
28.34,896,964.81507,-68.8150697,597.643463,302.913753
28.36,1189,1257.71845,-68.7184488,792.26446,401.267056
28.38,1528,1729.84142,-201.841423,1077.33351,588.391783
28.4,2263,2535.35067,-272.35067,1476.12228,995.182943
28.42,3501,3926.41103,-425.411031,1982.81881,1879.61733
28.44,5919,6165.62739,-246.62739,2528.69993,3573.02301
28.46,9416,9166.52757,249.472427,2960.55339,6142.14005
28.48,12375,12012.5684,362.431603,3102.43555,8846.36891
28.5,13861,13144.3536,716.646395,2940.85349,10139.8062
28.52,12755,11927.9207,827.079268,2635.47257,9228.82423
28.54,10659,9797.47903,861.520975,2289.7859,7444.13902
28.56,8917,8034.10683,882.893168,1910.31854,6060.30389
28.58,6862,6500.75596,361.244039,1516.80836,4920.53278
28.6,4717,4823.59477,-106.594772,1160.98489,3599.26451
28.62,2747,3228.57534,-481.575345,875.387013,2289.91228
28.64,1647,2042.01567,-395.015668,662.475144,1316.33368
28.66,1107,1320.10669,-213.10669,510.075286,746.893632
28.68,797,929.832802,-132.832802,402.656835,464.107142
28.7,687,717.439324,-30.4393241,326.353108,328.086213
28.72,584,587.744358,-3.74435756,270.73152,254.081529
28.74,524,497.828355,26.1716448,228.794977,206.170635
28.76,445,430.436513,14.5634869,196.158613,171.483596
28.78,371,377.873855,-6.87385487,170.116428,145.031433
28.8,394,335.904556,58.0954436,148.945141,124.301603
28.82,358,301.815394,56.1846056,131.485795,107.73984
28.84,275,273.735219,1.26478057,116.917951,94.2954315
28.86,242,250.323399,-8.32339852,104.639134,83.2302201
28.88,252,230.595109,21.4048908,94.196126,74.0126018
28.9,255,213.812775,41.1872247,85.2421288,66.2517971
28.92,205,199.414909,5.58509075,77.508138,59.6553229
28.94,225,186.967893,38.0321068,70.7829912,54.0007232
28.96,187,176.132527,10.8674725,64.8991363,49.1163501
28.98,208,166.640367,41.3596326,59.7223018,44.8680302
29,165,158.276706,6.72329433,55.143899,41.1496445
29.02,183,150.868149,32.1318511,51.0753645,37.8763624
29.04,169,144.273422,24.7265779,47.4439004,34.9797068
29.06,166,138.376478,27.6235222,44.1892304,32.403906
29.08,130,133.081271,-3.08127142,41.2611074,30.103162
29.1,146,128.307758,17.6922424,38.6173799,28.0395808
29.12,110,123.988792,-13.9887924,36.2224779,26.181588
29.14,154,120.067714,33.9322863,34.0462198,24.5027028
29.16,148,116.496435,31.5035647,32.0628626,22.9805818
29.18,150,113.233934,36.7660658,30.2503423,21.5962652
29.2,118,110.24504,7.75496031,28.5896612,20.33358
29.22,111,107.499459,3.50054089,27.0643912,19.1786611
29.24,112,104.970987,7.02901299,25.6602681,18.1195672
29.26,99,102.636861,-3.63686056,24.3648584,17.1459683
29.28,114,100.47723,13.5227696,23.1672854,16.2488915
29.3,112,98.4747243,13.5252757,22.0580008,15.4205126
29.32,119,96.6140848,22.3859152,21.028595,14.6539833
29.34,103,94.8818678,8.11813225,20.0716383,13.9432891
29.36,113,93.2661899,19.7338101,19.1805469,13.2831297
29.38,111,91.7565158,19.2434842,18.3494706,12.6688201
29.4,84,90.3434792,-6.34347921,17.5731964,12.0962063
29.42,95,89.0187302,5.98126983,16.8470679,11.5615946
29.44,76,87.774806,-11.774806,16.1669149,11.061692
29.46,90,86.6050204,3.39497963,15.5289946,10.593555
29.48,95,85.5033687,9.49663125,14.9299397,10.1545458
29.5,108,84.4644466,23.5355534,14.3667149,9.74229488
29.52,75,83.4833789,-8.48337889,13.8365777,9.35466936
29.54,74,82.5557596,-8.55575963,13.3370465,8.98974471
29.56,85,81.6775985,3.32240147,12.8658704,8.64578097
29.58,79,80.8452752,-1.84527519,12.4210052,8.32120186
29.6,81,80.0554989,0.944501062,12.0005905,8.01457664
29.62,105,79.3053583,25.6946417,11.6029309,7.72468896
29.64,86,78.5981321,7.40186791,11.2264791,7.4563647
29.66,88,77.9419499,10.0580501,10.8698205,7.21914766
29.68,78,77.3749938,0.625006166,10.5316605,7.05251438
29.7,76,76.8387697,-0.83876971,10.2108127,6.89915668
29.72,63,76.2519949,-13.2519949,9.9061885,6.67888021
29.74,91,75.6915308,15.3084692,9.61678819,6.46954587
29.76,73,75.155759,-2.15575899,9.34169266,6.27045392
29.78,72,74.6431897,-2.64318974,9.0800563,6.08096009
29.8,75,74.1524508,0.847549157,8.83110052,5.9004704
29.82,81,73.6822771,7.31772293,8.59410814,5.72843654
29.84,75,73.231501,1.76849897,8.36841824,5.56435176
29.86,62,72.799045,-10.799045,8.15342172,5.40774709
29.88,77,72.3839134,4.61608661,7.94855727,5.25818811
29.9,73,71.9851866,1.01481337,7.75330785,5.11527188
29.92,75,71.6020149,3.39798506,7.56719756,4.9786243
29.94,57,71.2336135,-14.2336135,7.38978899,4.84789767
29.96,86,70.8792582,15.1207418,7.22068121,4.7227685
29.98,74,70.5382814,3.46171858,7.05950772,4.60293552
30,62,70.2100695,-8.2100695,6.90593529,4.48811792
30.02,72,69.8940478,2.10595216,6.75965111,4.37805369
30.04,72,69.5897031,2.41029688,6.62038626,4.27249815
30.06,64,69.2965618,-5.29656183,6.48789564,4.17122263
30.08,82,69.014194,12.985806,6.36196288,4.07401323
30.1,85,68.7422119,16.2577881,6.24240038,3.98066971
30.12,74,68.4802699,5.51973012,6.12904962,3.89100448
30.14,73,68.2280637,4.77193635,6.02178206,3.80484167
30.16,69,67.9853313,1.0146687,5.9205005,3.72201627
30.18,75,67.7518543,7.24814573,5.82514104,3.64237339
30.2,57,67.5274596,-10.5274596,5.73567596,3.5657675
30.22,64,67.3120227,-3.31202272,5.65211737,3.4920618
30.24,55,67.1054717,-12.1054717,5.57452161,3.42112762
30.26,72,66.9077913,5.0922087,5.50299434,3.3528439
30.28,93,66.7190342,26.2809658,5.43770197,3.28709661
30.3,63,66.5393274,-3.53932743,5.37887879,3.22377836
30.32,66,66.3688864,-0.36888639,5.32684111,3.16278793
30.34,64,66.2080312,-2.20803119,5.28200426,3.10402985
30.36,77,66.0572932,10.9427068,5.24490485,3.04749871
30.38,75,65.9232572,9.07674278,5.21622985,2.99909203
30.4,71,65.8173024,5.18269764,5.19685506,2.96931296
30.42,53,65.7808082,-12.7808082,5.18789639,2.99842488
30.44,74,65.7590175,8.24098254,5.1907791,3.03024514
30.46,72,65.6749844,6.32501563,5.20733211,2.98599874
30.48,66,65.6089019,0.391098144,5.23991847,2.94351534
30.5,62,65.5637918,-3.56379185,5.29161821,2.90273663
30.52,74,65.5436573,8.45634274,5.36648897,2.86360769
30.54,63,65.5538607,-2.55386066,5.46994477,2.82607682
30.56,65,65.6016913,-0.601691305,5.60932332,2.79009539
30.58,71,65.6972567,5.30274327,5.79477768,2.75561765
30.6,50,65.854995,-15.854995,6.04078868,2.72260064
30.62,68,66.0964689,1.90353113,6.36895916,2.69100403
30.64,65,66.4557709,-1.45577089,6.81341933,2.66078999
30.66,74,66.989589,7.01041097,7.43089236,2.63192312
30.68,88,67.7934452,20.2065548,8.31693307,2.6043703
30.7,50,69.0210361,-19.0210361,9.62526891,2.57810063
30.72,56,70.8919781,-14.8919781,11.5755447,2.55308534
30.74,70,73.6542446,-3.65424456,14.4157605,2.5292977
30.76,61,77.448001,-16.448001,18.2861063,2.50671296
30.78,53,82.0344719,-29.0344719,22.9478291,2.48530828
30.8,66,86.4779883,-20.4779883,27.465281,2.46506269
30.82,68,89.1753489,-21.1753489,30.2352796,2.44595699
30.84,54,89.0274086,-35.0274086,30.1586969,2.42797379
30.86,55,86.8460396,-31.8460396,28.0474208,2.41109737
30.88,55,84.1058981,-29.1058981,25.3761211,2.39531372
30.9,69,81.2364364,-12.2364364,22.5742626,2.38061048
30.92,71,78.0572508,-7.05725077,19.4614519,2.36697694
30.94,66,74.726858,-8.72685796,16.1962147,2.35440397
30.96,52,71.6965979,-19.6965979,13.2298984,2.34288408
30.98,80,69.2391413,10.7608587,10.8351793,2.33241133
31,83,67.3796826,15.6203174,9.03725601,2.32298141
31.02,62,66.0231679,-4.02316795,7.74107734,2.31459159
31.04,63,65.0440271,-2.04402706,6.82107396,2.30724072
31.06,59,64.3281761,-5.32817607,6.16316134,2.30092929
