14;99;102.750379;-3.7503789;0.00454374035;0
14.02;109;102.886108;6.11389245;0.00461879148;0
14.04;115;103.021227;11.9787726;0.00469571765;0
14.06;109;103.155737;5.8442629;0.00477458184;0
14.08;121;103.289635;17.7103646;0.00485544971;0
14.1;96;103.422921;-7.42292114;0.00493838972;0
14.12;104;103.555593;0.444406999;0.00502347327;0
14.14;111;103.68765;7.31235019;0.00511077488;0
14.16;97;103.81909;-6.8190904;0.00520037231;0
14.18;115;103.949914;11.0500864;0.0052923468;0
14.2;124;104.080118;19.9198817;0.00538678317;0
14.22;101;104.209703;-3.20970341;0.00548377008;0
14.24;100;104.338668;-4.33866781;0.00558340022;0
14.26;113;104.46701;8.53298955;0.00568577053;0
14.28;109;104.59473;4.40526969;0.00579098242;0
14.3;130;104.721826;25.2781736;0.00589914206;0
14.32;114;104.848298;9.15170235;0.00601036059;0
14.34;106;104.974143;1.02585681;0.00612475448;0
14.36;109;105.099362;3.90063797;0.00624244577;0
14.38;104;105.223953;-1.22395328;0.00636356242;0
14.4;117;105.347916;11.6520839;0.00648823867;0
14.42;100;105.471249;-5.47124947;0.0066166154;0
14.44;122;105.593953;16.4060473;0.00674884052;0
14.46;113;105.716025;7.28397504;0.00688506941;0
14.48;108;105.837465;2.16253458;0.00702546538;0
14.5;103;105.958273;-2.95827336;0.00717020015;0
14.52;121;106.078448;14.921552;0.00731945437;0
14.54;117;106.197989;10.8020113;0.00747341819;0
14.56;95;106.316895;-11.3168948;0.00763229189;0
14.58;119;106.435166;12.5648344;0.00779628648;0
14.6;108;106.5528;1.44719955;0.00796562445;0
14.62;115;106.669799;8.33020116;0.0081405405;0
14.64;117;106.78616;10.2138398;0.00832128237;0
14.66;124;106.901894;17.0981061;0.0085180062;0
14.68;124;107.017071;16.9829294;0.00880220718;0
14.7;97;107.131735;-10.1317351;0.0092193289;0
14.72;94;107.245948;-13.2459478;0.00983057065;0
14.74;114;107.359842;6.64015777;0.0107700947;0
14.76;123;107.473908;15.526092;0.0125282771;0
14.78;120;107.588639;12.4113608;0.01559998;0
14.8;108;107.699932;0.300068121;0.0158817142;0
14.82;104;107.810585;-3.81058453;0.0161727521;0
14.84;124;107.920597;16.079403;0.0164735414;0
14.86;96;108.029969;-12.0299692;0.0167845579;0
14.88;100;108.138701;-8.13870096;0.0171063073;0
14.9;103;108.246792;-5.24679229;0.017439328;0
14.92;98;108.354243;-10.3542432;0.0177841933;0
14.94;105;108.461054;-3.46105375;0.0181415144;0
14.96;127;108.567224;18.4327759;0.0185119432;0
14.98;119;108.672754;10.3272457;0.018896176;0
15;98;108.777645;-10.7776448;0.019294957;0
15.02;97;108.881896;-11.8818958;0.0197090822;0
15.04;102;108.985508;-6.98550765;0.0201394041;0
15.06;103;109.088481;-6.08848091;0.0205868364;0
15.08;119;109.190816;9.80918391;0.0210523594;0
15.1;112;109.292514;2.70748616;0.0215370262;0
15.12;114;109.393575;4.60642512;0.0220419688;0
15.14;104;109.494;-5.49400005;0.022568406;0
15.16;124;109.59379;14.4062097;0.0231176509;0
15.18;104;109.692947;-5.6929467;0.0236911203;0
15.2;118;109.79147;8.20852956;0.0242903446;0
15.22;107;109.889363;-2.88936285;0.0249169788;0
15.24;96;109.986625;-13.9866254;0.0255728153;0
15.26;120;110.08326;9.91674019;0.0262597974;0
15.28;122;110.179268;11.8207322;0.026980035;0
15.3;122;110.274652;11.7253484;0.0277358227;0
15.32;137;110.369413;26.6305867;0.0285296586;0
15.34;124;110.463555;13.5364446;0.0293642671;0
15.36;121;110.557081;10.4429193;0.0302426241;0
15.38;89;110.649992;-21.6499923;0.031167985;0
15.4;108;110.742293;-2.74229347;0.0321439171;0
15.42;119;110.833988;8.16601193;0.0331743366;0
15.44;97;110.92508;-13.9250802;0.0342635499;0
15.46;116;111.015575;4.98442549;0.0354163018;0
15.48;106;111.105476;-5.10547607;0.03663783;0
15.5;93;111.194791;-18.1947906;0.0379339282;0
15.52;121;111.283524;9.71647566;0.0393110185;0
