16.5001	0
16.5251	0
16.5501	0
16.5751	0
16.6001	0
16.6251	0
16.6501	0
16.6751	0
16.7001	0
16.7251	0
16.7501	0
16.7751	0
16.8001	0
16.8251	0
16.8501	0
16.8751	0
16.9001	0
16.9251	0
16.9501	0
16.9751	0
17.0001	0
17.0251	0
17.0501	0
17.0751	0
17.1001	0
17.1251	0
17.1501	0
17.1751	0
17.2001	0
17.2251	0
17.2501	0
17.2751	0
17.3001	0
17.3251	0
17.3501	0
17.3751	0
17.4001	0
17.4251	301.74922
17.4501	301.48639
17.4751	301.22396
17.5001	300.9621
17.5251	300.70111
17.5501	300.44189
17.5751	300.18847
17.6001	299.92641
17.6251	299.66447
17.6501	299.40264
17.6751	299.14092
17.7001	298.87933
17.7251	298.61785
17.7501	298.3565
17.7751	298.09526
17.8001	297.83416
17.8251	297.57318
17.8501	297.31248
17.8751	297.05221
17.9001	296.79251
17.9251	296.53362
17.9501	296.2762
17.9751	296.02483
18.0001	295.7668
18.0251	295.5075
18.0501	295.24839
18.0751	294.98947
18.1001	294.73075
18.1251	294.47224
18.1501	294.21394
18.1751	293.95585
18.2001	293.69801
18.2251	293.4404
18.2501	293.18305
18.2751	292.92596
18.3001	292.66915
18.3251	292.41264
18.3501	292.15644
18.3751	291.90058
18.4001	291.64506
18.4251	291.38993
18.4501	291.13519
18.4751	290.88089
18.5001	290.62706
18.5251	290.37373
18.5501	290.12095
18.5751	289.86877
18.6001	289.61723
18.6251	289.36642
18.6501	289.1164
18.6751	288.86726
18.7001	288.61909
18.7251	288.37203
18.7501	288.12619
18.7751	287.88175
18.8001	287.63889
18.8251	287.39786
18.8501	287.15893
18.8751	286.92243
18.9001	286.68879
18.9251	286.4585
18.9501	286.23222
18.9751	286.01074
19.0001	285.7951
19.0251	285.58661
19.0501	285.38701
19.0751	285.19863
19.1001	285.02462
19.1251	284.86936
19.1501	284.73911
19.1751	284.64308
19.2001	284.59537
19.2251	284.61865
19.2501	284.75181
19.2751	285.06837
19.3001	285.74716
19.3251	287.58322
19.3501	293.09591
19.3751	304.02705
19.4001	321.68065
19.4251	350.37006
19.4501	403.76062
19.4751	485.66159
19.5001	451.5447
19.5251	388.61561
19.5501	346.7398
19.5751	304.01566
19.6001	289.09861
19.6251	284.80832
19.6501	282.73281
19.6751	281.41547
19.7001	280.4807
19.7251	279.76347
19.7501	279.17956
19.7751	278.68216
19.8001	278.24347
19.8251	277.84611
19.8501	277.47872
19.8751	277.13363
19.9001	276.80549
19.9251	276.49048
19.9501	276.18581
19.9751	275.88942
20.0001	275.59972
20.0251	275.31551
20.0501	275.03586
20.0751	274.76
20.1001	274.48737
20.1251	274.21748
20.1501	273.94994
20.1751	273.68444
20.2001	273.42071
20.2251	273.15853
20.2501	272.89774
20.2751	272.63816
20.3001	272.37968
20.3251	272.12217
20.3501	271.86555
20.3751	271.60974
20.4001	271.35466
20.4251	271.10025
20.4501	270.84646
20.4751	270.59325
20.5001	270.34057
20.5251	270.08839
20.5501	269.83667
20.5751	269.58539
20.6001	269.33452
20.6251	269.08405
20.6501	268.83395
20.6751	268.5842
20.7001	268.33479
20.7251	268.0857
20.7501	267.83693
20.7751	267.58846
20.8001	267.34028
20.8251	267.09238
20.8501	266.84475
20.8751	266.59738
20.9001	266.35028
20.9251	266.10343
20.9501	265.85682
20.9751	265.61037
21.0001	265.36389
21.0251	265.1173
21.0501	264.8704
21.0751	264.62274
21.1001	264.37183
21.1251	264.12237
21.1501	263.87834
21.1751	263.63546
