16.5001	312.52747
16.5251	312.34268
16.5501	312.16848
16.5751	312.00677
16.6001	311.85992
16.6251	311.73091
16.6501	311.62347
16.6751	311.54245
16.7001	311.4941
16.7251	311.4867
16.7501	311.53139
16.7751	311.6435
16.8001	311.84459
16.8251	312.16597
16.8501	312.65474
16.8751	313.38521
16.9001	314.4822
16.9251	316.1755
16.9501	318.99497
16.9751	325.2024
17.0001	342.6517
17.0251	377.53698
17.0501	431.85306
17.0751	512.07085
17.1001	635.47643
17.1251	861.88667
17.1501	1209.66017
17.1751	1060.57212
17.2001	764.35654
17.2251	536.47828
17.2501	384.25583
17.2751	339.71633
17.3001	325.82028
17.3251	318.7096
17.3501	314.32683
17.3751	311.37853
17.4001	309.26317
17.4251	307.66613
17.4501	306.40929
17.4751	305.38536
17.5001	304.52648
17.5251	303.78794
17.5501	303.13926
17.5751	302.55911
17.6001	302.03214
17.6251	301.54709
17.6501	301.09557
17.6751	300.67117
17.7001	300.26897
17.7251	299.88512
17.7501	299.51656
17.7751	299.16087
17.8001	298.81608
17.8251	298.4806
17.8501	298.1531
17.8751	297.83251
17.9001	297.51791
17.9251	297.20856
17.9501	296.9038
17.9751	296.60309
18.0001	296.30598
18.0251	296.01206
18.0501	295.721
18.0751	295.43249
18.1001	295.14628
18.1251	294.86215
18.1501	294.5799
18.1751	294.29935
18.2001	294.02037
18.2251	293.74281
18.2501	293.46655
18.2751	293.19149
18.3001	292.91753
18.3251	292.6446
18.3501	292.37262
18.3751	292.10151
18.4001	291.83122
18.4251	291.5617
18.4501	291.29289
18.4751	291.02475
18.5001	290.75724
18.5251	290.49032
18.5501	290.22396
18.5751	289.95813
18.6001	289.69256
18.6251	289.42665
18.6501	289.16015
18.6751	288.89263
18.7001	288.62332
18.7251	288.35034
18.7501	288.0631
18.7751	287.78258
18.8001	287.52249
18.8251	287.26265
18.8501	287.00304
18.8751	286.74367
18.9001	286.48448
18.9251	286.22494
18.9501	285.96468
18.9751	285.7034
19.0001	285.44055
19.0251	285.17499
